股票代码,股票名称,综合分
300631,久吾高科,100.0
300045,华力创通,100.0
600023,浙能电力,100.0
301096,百诚医药,100.0
600906,财达证券,100.0
300998,宁波方正,100.0
002822,ST中装,100.0
300211,*ST亿通,97.14
000931,中 关 村,95.74
002675,东诚药业,95.54
688657,浩辰软件,94.74
300590,移为通信,94.61
600576,祥源文旅,93.96
600777,新潮能源,93.17
300163,先锋新材,92.68
603177,德创环保,92.56
600930,华电新能,91.95
002997,瑞鹄模具,89.76
301372,科净源,89.61
002960,青鸟智控,88.52
600955,维远股份,88.44
600725,云维股份,87.99
600292,电投水电,87.61
603015,弘讯科技,87.48
603075,热威股份,86.85
600080,ST金花,86.08
603578,三星新材,85.99
000521,长虹美菱,85.79
300254,仟源医药,85.73
300458,全志科技,85.62
600593,大连圣亚,85.27
603033,三维股份,85.02
002356,鹏飞绿能,84.38
000008,神州高铁,83.92
600579,中化装备,83.7
002670,国盛证券,83.61
002225,濮耐股份,83.0
603933,睿能科技,82.96
600480,凌云股份,82.95
001258,立新能源,82.95
