股票代码,股票名称,综合分
688093,世华科技,100.0
002731,*ST萃华,91.82
002867,周大生,88.46
605305,中际联合,87.52
688717,艾罗能源,86.31
001332,锡装股份,74.61
603279,景津装备,74.01
300036,超图软件,71.75
301682,宏明电子,69.6
603167,渤海轮渡,68.47
301656,联合动力,67.86
603226,菲林格尔,66.55
000513,丽珠集团,63.48
601100,恒立液压,61.07
600894,广日股份,61.0
603557,*ST起步,59.22
002991,甘源食品,58.55
002487,大金重工,58.22
002249,大洋电机,56.62
688039,当虹科技,56.18
002275,桂林三金,56.06
600380,健康元,54.9
603486,科沃斯,54.5
002606,大连电瓷,54.21
603092,德力佳,53.98
002569,*ST步森,53.86
002216,三全食品,53.19
003000,劲仔食品,52.62
603317,天味食品,51.39
002317,众生药业,51.18
002595,豪迈科技,50.03
300045,华力创通,50.0
688041,海光信息,49.5
000681,视觉中国,49.37
002860,星帅尔,48.54
600233,圆通速递,48.39
002327,富安娜,47.57
600276,恒瑞医药,47.21
300443,金雷股份,46.61
000568,泸州老窖,46.0
