股票代码,股票名称,综合分
600900,长江电力,100.0
601398,工商银行,100.0
600887,伊利股份,100.0
601288,农业银行,100.0
000001,平安银行,93.06
002142,宁波银行,93.06
600036,招商银行,93.06
601006,大秦铁路,93.06
601009,南京银行,93.06
601169,北京银行,93.06
601328,交通银行,93.06
601658,邮储银行,93.06
601838,成都银行,93.06
601988,中国银行,93.06
000333,美的集团,84.66
000598,兴蓉环境,84.66
002321,华英农业,84.66
600028,中国石化,84.66
600519,贵州茅台,84.66
600919,江苏银行,84.66
600926,杭州银行,84.66
600941,中国移动,84.66
601166,兴业银行,84.66
601229,上海银行,84.66
601766,中国中车,84.66
603167,渤海轮渡,84.66
000423,东阿阿胶,76.26
000429,粤高速Ａ,76.26
002003,伟星股份,76.26
002311,海大集团,76.26
002507,涪陵榨菜,76.26
002982,湘佳股份,76.26
600000,XD浦发银,76.26
600015,华夏银行,76.26
600018,上港集团,76.26
600025,华能水电,76.26
600125,铁龙物流,76.26
600333,长春燃气,76.26
600597,光明乳业,76.26
600675,中华企业,76.26
