num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
6,100000.0,101791.29,1.79,-0.13,66.7,4.78,9.23,-4.1,4.5,2.62,"PVCorr60,Skew60,VRatio10_60,VRatio20_120,Vol20",forward,20260803,20260923,2026-08-03,2026-08-03,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.3,0.18,0,0.3,70.0,"dal_boll(2.5σ,[4%,12%])",1,10,2026-08-03,2026-08-15,2.7,0.81,0.98
