股票代码,股票名称,综合分
689009,九号公司,83.03
600123,兰花科创,82.41
603939,益丰药房,80.82
600688,上海石化,80.11
603313,梦百合,79.91
002981,朝阳科技,79.66
601330,绿色动力,78.43
688538,和辉光电,77.72
603377,ST东时,77.43
300756,金马游乐,77.32
688065,凯赛生物,77.21
600160,巨化股份,77.09
600098,广州发展,77.0
600029,南方航空,76.98
001382,新亚电缆,76.96
603039,泛微网络,76.92
301251,威尔高,76.87
601117,中国化学,76.83
603856,东宏股份,76.74
603269,海鸥股份,76.56
600023,浙能电力,76.52
000012,南  玻Ａ,76.15
600063,皖维高新,75.95
603171,税友股份,75.95
002584,西陇科学,75.52
001289,龙源电力,75.51
000598,兴蓉环境,75.46
601369,陕鼓动力,75.42
301592,六九一二,75.24
600793,宜宾纸业,74.97
688309,恒誉环保,74.86
601678,滨化股份,74.84
301421,波长光电,74.83
603109,神驰机电,74.82
000528,柳    工,74.8
603928,兴业股份,74.76
601088,中国神华,74.64
600076,康欣新材,74.61
300270,中威电子,74.41
600576,祥源文旅,74.38
