股票代码,股票名称,综合分
600231,凌钢股份,76.71
688303,大全能源,76.63
002017,东信和平,76.61
601012,隆基绿能,76.6
600054,黄山旅游,76.59
002901,大博医疗,76.52
002250,联化科技,76.38
000997,新 大 陆,76.33
600328,中盐化工,76.28
601777,千里科技,76.22
002339,积成电子,76.15
601328,交通银行,76.13
001322,箭牌家居,76.05
002298,中电鑫龙,75.93
000733,振华科技,75.92
600734,*ST实达,75.91
601512,中新集团,75.68
002197,证通电子,75.57
688005,容百科技,75.54
000722,湖南发展,75.5
603018,华设集团,75.44
601615,明阳智能,75.42
002236,大华股份,75.42
601188,龙江交通,75.3
603325,博隆技术,75.25
603416,信捷电气,75.11
002573,清新环境,75.06
002035,华帝股份,75.04
300133,华策影视,74.99
002424,ST百灵,74.95
002831,裕同科技,74.94
002210,飞马国际,74.92
600060,海信视像,74.89
002603,以岭药业,74.87
600571,信雅达,74.71
601068,中铝国际,74.63
603043,广州酒家,74.56
600756,浪潮软件,74.47
300182,捷成股份,74.45
600684,珠江股份,74.36
