股票代码,股票名称,综合分
601985,中国核电,74.57
600905,三峡能源,74.49
600023,浙能电力,73.97
601669,中国电建,73.85
688538,和辉光电,73.48
600528,中铁工业,73.38
601377,兴业证券,73.31
600600,XD青岛啤,73.24
601868,中国能建,73.15
601186,中国铁建,72.9
601878,浙商证券,72.87
600874,创业环保,72.82
600548,深高速,72.72
000598,兴蓉环境,72.58
601456,国联民生,72.56
601200,上海环境,72.54
600461,洪城环境,72.33
002032,苏 泊 尔,72.29
603213,镇洋发展,72.24
603310,巍华新材,72.23
600029,南方航空,72.15
000538,云南白药,72.13
601158,重庆水务,72.1
600917,重庆燃气,72.08
600511,国药股份,72.01
603053,成都燃气,71.95
600900,长江电力,71.91
600958,东方证券,71.85
600688,上海石化,71.83
600897,厦门空港,71.71
603689,皖天然气,71.7
600079,ST人福,71.69
000088,盐 田 港,71.61
600704,物产中大,71.6
002039,黔源电力,71.54
301109,军信股份,71.51
000166,申万宏源,71.5
601881,中国银河,71.43
000507,珠海港,71.42
601139,深圳燃气,71.41
