股票代码,股票名称,综合分
601958,金钼股份,100.0
000623,吉林敖东,100.0
002152,广电运通,100.0
002273,水晶光电,100.0
300475,香农芯创,100.0
601995,中金公司,100.0
000166,申万宏源,96.12
000408,藏格矿业,96.12
001309,德明利,96.12
002079,苏州固锝,96.12
002475,立讯精密,96.12
300628,亿联网络,96.12
300750,宁德时代,96.12
600120,浙江东方,96.12
600160,巨化股份,96.12
600176,中国巨石,96.12
600517,国网英大,96.12
600667,太极实业,96.12
600879,航天电子,96.12
601108,财通证券,96.12
603993,洛阳钼业,96.12
605318,法狮龙,96.12
688387,信科移动,96.12
300018,中元股份,94.08
000060,中金岭南,89.66
000555,神州信息,89.66
000676,智度股份,89.66
000776,广发证券,89.66
000923,河钢资源,89.66
000960,锡业股份,89.66
000977,浪潮信息,89.66
002056,横店东磁,89.66
002106,莱宝高科,89.66
002119,康强电子,89.66
002230,科大讯飞,89.66
002241,歌尔股份,89.66
002340,格林美,89.66
002498,汉缆股份,89.66
002500,山西证券,89.66
002782,可立克,89.66
