股票代码,股票名称,综合分
000609,*ST中迪,59.51
000679,大连友谊,59.51
000935,四川双马,59.51
000988,华工科技,59.51
001267,汇绿生态,59.51
001268,联合精密,59.51
001270,铖昌科技,59.51
001287,中电港,59.51
001300,三柏硕,59.51
001400,江顺科技,59.51
002077,大港股份,59.51
002132,恒星科技,59.51
002134,天津普林,59.51
002192,融捷股份,59.51
002193,ST如意,59.51
002240,盛新锂能,59.51
002272,川润股份,59.51
002290,禾盛新材,59.51
002326,永太科技,59.51
002348,高乐股份,59.51
002364,中恒电气,59.51
002407,多氟多,59.51
002428,云南锗业,59.51
002466,天齐锂业,59.51
002547,*ST春兴,59.51
002579,中京电子,59.51
002620,*ST瑞和,59.51
002631,德尔未来,59.51
002654,万润科技,59.51
002695,煌上煌,59.51
002713,*ST东易,59.51
002723,小崧股份,59.51
002759,ST天际,59.51
002789,*ST建艺,59.51
002795,永和智控,59.51
002805,丰元股份,59.51
002815,崇达技术,59.51
002830,名雕股份,59.51
002842,翔鹭钨业,59.51
002843,泰嘉股份,59.51
