日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260727,军工,15.8,中,002151,北斗星通,军工|国防|航空发动机|卫星
20260727,军工,15.8,中,002648,卫星化学,军工|国防|航空发动机|卫星
20260727,军工,15.8,中,600118,中国卫星,军工|国防|航空发动机|卫星
20260727,军工,15.8,中,600150,中国船舶,军工|国防|航空发动机|卫星
20260727,军工,15.8,中,601606,长城军工,军工|国防|航空发动机|卫星
20260727,军工,15.8,中,688543,国科军工,军工|国防|航空发动机|卫星
20260727,汽车,13.8,中,000550,江铃汽车,汽车|整车|汽车零部件|乘用车
20260727,汽车,13.8,中,000572,海马汽车,汽车|整车|汽车零部件|乘用车
20260727,汽车,13.8,中,000625,长安汽车,汽车|整车|汽车零部件|乘用车
20260727,汽车,13.8,中,000980,众泰汽车,汽车|整车|汽车零部件|乘用车
20260727,汽车,13.8,中,301560,众捷汽车,汽车|整车|汽车零部件|乘用车
20260727,汽车,13.8,中,600166,福田汽车,汽车|整车|汽车零部件|乘用车
20260727,汽车,13.8,中,600335,国机汽车,汽车|整车|汽车零部件|乘用车
20260727,汽车,13.8,中,600418,江淮汽车,汽车|整车|汽车零部件|乘用车
20260727,汽车,13.8,中,600609,金杯汽车,汽车|整车|汽车零部件|乘用车
20260727,汽车,13.8,中,600686,金龙汽车,汽车|整车|汽车零部件|乘用车
20260727,汽车,13.8,中,600741,华域汽车,汽车|整车|汽车零部件|乘用车
20260727,汽车,13.8,中,600960,渤海汽车,汽车|整车|汽车零部件|乘用车
20260727,汽车,13.8,中,601279,英利汽车,汽车|整车|汽车零部件|乘用车
20260727,汽车,13.8,中,601633,长城汽车,汽车|整车|汽车零部件|乘用车
20260727,汽车,13.8,中,603982,泉峰汽车,汽车|整车|汽车零部件|乘用车
20260727,汽车,13.8,中,920030,德众汽车,汽车|整车|汽车零部件|乘用车
20260727,一带一路,13.8,中,002640,跨境通,一带一路|出海|外贸|跨境
20260727,有色金属,12.6,中,000506,招金黄金,有色|黄金|白银|铅锌
20260727,有色金属,12.6,中,000630,铜陵有色,有色|黄金|白银|铅锌
20260727,有色金属,12.6,中,001337,四川黄金,有色|黄金|白银|铅锌
20260727,有色金属,12.6,中,002155,湖南黄金,有色|黄金|白银|铅锌
20260727,有色金属,12.6,中,002716,湖南白银,有色|黄金|白银|铅锌
20260727,有色金属,12.6,中,600259,中稀有色,有色|黄金|白银|铅锌
20260727,有色金属,12.6,中,600301,华锡有色,有色|黄金|白银|铅锌
20260727,有色金属,12.6,中,600489,中金黄金,有色|黄金|白银|铅锌
20260727,有色金属,12.6,中,600547,山东黄金,有色|黄金|白银|铅锌
20260727,有色金属,12.6,中,600916,中国黄金,有色|黄金|白银|铅锌
20260727,有色金属,12.6,中,600988,赤峰黄金,有色|黄金|白银|铅锌
20260727,有色金属,12.6,中,601069,西部黄金,有色|黄金|白银|铅锌
20260727,有色金属,12.6,中,601212,白银有色,有色|黄金|白银|铅锌
20260727,电力,5.8,观察,000537,绿发电力,电力|火电|水电|核电
20260727,电力,5.8,观察,000539,粤电力Ａ,电力|火电|水电|核电
20260727,电力,5.8,观察,000543,皖能电力,电力|火电|水电|核电
20260727,电力,5.8,观察,000561,烽火电子,电力|火电|水电|核电
20260727,电力,5.8,观察,000767,晋控电力,电力|火电|水电|核电
20260727,电力,5.8,观察,000966,长源电力,电力|火电|水电|核电
20260727,电力,5.8,观察,000993,闽东电力,电力|火电|水电|核电
20260727,电力,5.8,观察,001289,龙源电力,电力|火电|水电|核电
20260727,电力,5.8,观察,002039,黔源电力,电力|火电|水电|核电
20260727,电力,5.8,观察,002366,融发核电,电力|火电|水电|核电
20260727,电力,5.8,观察,300407,凯发电气,电力|火电|水电|核电
20260727,电力,5.8,观察,301155,海力风电,电力|火电|水电|核电
20260727,电力,5.8,观察,301439,泓淋电力,电力|火电|水电|核电
20260727,电力,5.8,观察,301609,山大电力,电力|火电|水电|核电
20260727,电力,5.8,观察,600021,上海电力,电力|火电|水电|核电
20260727,电力,5.8,观察,600023,浙能电力,电力|火电|水电|核电
20260727,电力,5.8,观察,600101,明星电力,电力|火电|水电|核电
20260727,电力,5.8,观察,600236,桂冠电力,电力|火电|水电|核电
20260727,电力,5.8,观察,600292,电投水电,电力|火电|水电|核电
20260727,电力,5.8,观察,600452,涪陵电力,电力|火电|水电|核电
20260727,电力,5.8,观察,600505,西昌电力,电力|火电|水电|核电
20260727,电力,5.8,观察,600578,京能电力,电力|火电|水电|核电
20260727,电力,5.8,观察,600644,乐山电力,电力|火电|水电|核电
20260727,电力,5.8,观察,600744,华银电力,电力|火电|水电|核电
20260727,电力,5.8,观察,600795,国电电力,电力|火电|水电|核电
20260727,电力,5.8,观察,600831,广电网络,电力|火电|水电|核电
20260727,电力,5.8,观察,600886,国投电力,电力|火电|水电|核电
20260727,电力,5.8,观察,600900,长江电力,电力|火电|水电|核电
20260727,电力,5.8,观察,601016,节能风电,电力|火电|水电|核电
20260727,电力,5.8,观察,601985,中国核电,电力|火电|水电|核电
20260727,电力,5.8,观察,601991,大唐发电,电力|火电|水电|核电
20260727,电力,5.8,观察,603530,神马电力,电力|火电|水电|核电
