股票代码,股票名称,综合分
301049,超越科技,75.34
600620,天宸股份,75.15
600320,振华重工,75.1
002593,日上集团,74.98
603280,南方路机,74.89
002437,誉衡药业,74.85
603317,天味食品,74.6
301277,新天地,74.31
002836,新宏泽,73.85
002523,天桥起重,73.85
601007,金陵饭店,73.58
601279,英利汽车,73.2
301136,招标股份,73.2
000017,深中华A,72.98
601003,柳钢股份,72.91
600613,神奇制药,72.76
002186,全 聚 德,72.72
002188,中天服务,72.61
300534,陇神戎发,72.59
000663,永安林业,72.59
603329,上海雅仕,72.54
605001,威奥股份,72.51
600272,开开实业,72.49
300359,全通教育,72.45
603860,中公高科,72.1
002551,尚荣医疗,72.08
605122,四方新材,72.04
603151,邦基科技,72.01
300768,迪普科技,72.0
000524,岭南控股,71.95
300169,天晟新材,71.91
301060,兰卫医学,71.88
002732,燕塘乳业,71.86
600746,江苏索普,71.77
601865,福莱特,71.74
002537,海联金汇,71.72
002120,韵达股份,71.66
002020,京新药业,71.58
002065,东华软件,71.5
301359,东南电子,71.48
