股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
600000,XD浦发银,1,Skew20,17.8,0.0,8.87,1.1,1774.0,8.87,8.163844306351887,8.936155693648114,8.55,0.04,9.1
001331,胜通能源,1,DistLo10,16.4,0.0,47.95,1.0,4795.0,47.95,41.91424673984859,66.57399463946173,54.24412068965516,0.12,15.0
002726,ST龙大,1,Illiq20,16.4,0.0,2.08,1.0,1248.0,2.08,1.0971276576151077,1.918872342384892,1.5079999999999998,0.12,15.0
002027,分众传媒,1,CVAmt20,16.0,0.0,4.95,1.0,1485.0,4.95,4.489372760591654,4.938627239408347,4.714,0.0503,14.6
601288,农业银行,1,CVAmt60,13.4,0.0,6.39,0.9,1278.0,6.39,5.925009826022247,6.505990173977754,6.2155000000000005,0.0429,6.1
002384,东山精密,1,CVAmt60,13.2,0.0,241.92,0.8,24192.0,241.92,224.72317741347064,275.7038225865293,250.21349999999998,0.12,13.7
601866,中远海发,1,CVAmt20,10.9,0.0,2.355,0.7,942.0,2.355,2.213800738307171,2.3901992616928283,2.3019999999999996,0.0409,3.4
601766,中国中车,1,Skew20,7.5,0.0,5.53,0.5,553.0,5.53,5.066480533218688,5.525519466781311,5.295999999999999,0.0438,6.1
001289,龙源电力,1,PVCorr20,3.9,0.0,16.21,0.3,1621.0,16.21,15.183099223190954,16.803900776809048,15.993500000000001,0.0879,-2.0
688073,毕得医药,1,Skew20,3.7,0.0,48.65,0.3,4865.0,48.65,46.99975634766898,57.70824365233102,52.354,0.12,2.3
603317,天味食品,1,PVCorr20,3.6,0.0,13.29,0.3,1329.0,13.29,12.945956019045369,14.37304398095463,13.6595,0.1097,-2.2
300663,科蓝软件,1,Skew60,3.4,4.2,6.78,0.3,678.0,6.78,6.128796616130699,7.291203383869299,6.709999999999999,0.0787,-15.0
601456,国联民生,1,VRatio10_60,3.2,0.0,8.91,0.3,891.0,8.91,8.652366938194977,9.260633061805024,8.9565,0.0439,1.8
002174,游族网络,1,DistLo10,1.5,0.0,11.19,0.2,1119.0,11.19,11.7234930699573,12.961506930042699,12.3425,0.1003,0.1
601618,中国中冶,1,CVAmt60,1.1,0.0,2.61,0.2,261.0,2.61,2.434891175441657,2.6571088245583434,2.5460000000000003,0.0419,-0.3
601669,中国电建,1,VRatio20_120,0.4,0.0,4.71,0.2,471.0,4.71,4.545929486560322,4.843342513439678,4.694636,0.04,-1.0
600339,中油工程,1,VRatio20_120,-0.3,0.0,3.17,0.2,317.0,3.17,3.02692152250318,3.321778477496819,3.1743499999999996,0.0472,-5.3
000567,海德股份,1,DistLo10,-1.8,0.0,5.51,0.1,551.0,5.51,5.65885225506593,6.26814774493407,5.9635,0.0804,-3.2
300008,天海防务,1,DistLo60,-2.6,3.3,5.6,0.1,560.0,5.6,5.601808848422084,6.608191151577915,6.1049999999999995,0.0694,-15.0
600029,南方航空,1,VRatio10_60,-3.7,0.0,4.99,0.1,499.0,4.99,4.931791234352181,5.43520876564782,5.1835,0.0564,-7.1
300413,芒果超媒,1,CVAmt60,-3.7,0.0,15.14,0.1,1514.0,15.14,14.176952342854142,15.462047657145858,14.8195,0.068,-5.1
603301,振德医疗,1,CVAmt20,-3.8,0.0,84.72,0.1,8472.0,84.72,83.97072425427976,90.31927574572026,87.14500000000001,0.0577,-5.2
601868,中国能建,2,VRatio20_120/VRatio10_60,-5.2,0.0,2.4888,0.0,249.0,2.4888,2.439066275949356,2.7215337240506434,2.5803,0.04,-9.6
600905,三峡能源,1,Skew20,-6.0,0.0,3.759,0.0,376.0,3.759,3.594147495939787,3.8988525040602133,3.7465,0.04,-8.8
002123,梦网科技,1,DistLo10,-7.3,0.0,7.52,0.0,752.0,7.52,7.002025949242746,9.031974050757253,8.017,0.12,-12.9
002270,华明装备,2,DistLo10/DistLo60,-7.4,3.3,17.23,0.0,1723.0,17.23,16.95847117370632,20.79452882629368,18.8765,0.0805,-15.0
000690,宝新能源,1,VRatio20_120,-7.5,0.0,4.65,0.0,465.0,4.65,4.427336149160191,4.97166385083981,4.6995000000000005,0.0413,-8.2
