股票代码,股票名称,综合分
300039,上海凯宝,100.0
688658,悦康药业,100.0
002157,正邦科技,100.0
002822,ST中装,100.0
001228,永泰运,99.92
603202,天有为,98.77
002757,南兴股份,98.69
003032,传智教育,98.33
601965,中国汽研,97.71
600233,圆通速递,96.98
002385,大北农,96.59
002829,星网宇达,96.49
301535,浙江华远,96.46
600845,宝信软件,95.79
603069,海汽集团,95.62
600004,白云机场,95.38
603381,永臻股份,95.18
000016,*ST康佳A,94.95
600082,ST海泰,94.89
603766,隆鑫通用,94.72
600365,ST通葡,94.5
600012,皖通高速,93.96
600598,北大荒,93.72
000980,众泰汽车,93.14
603277,银都股份,93.06
002880,卫光生物,92.9
300953,震裕科技,92.57
600388,龙净环保,92.43
300225,金力泰,92.38
000338,潍柴动力,92.34
600084,*ST尼雅,91.81
000876,新 希 望,91.44
000615,*ST美谷,90.91
300829,金丹科技,90.85
603896,寿仙谷,90.84
002686,亿利达,90.72
300211,*ST亿通,90.59
002739,儒意电影,90.51
605333,沪光股份,90.49
600959,江苏有线,90.15
