股票代码,股票名称,综合分
300039,上海凯宝,100.0
688658,悦康药业,100.0
001228,永泰运,100.0
600284,浦东建设,97.22
002385,大北农,96.7
600106,重庆路桥,96.69
002819,东方中科,93.89
002686,亿利达,93.86
002157,正邦科技,93.28
000565,渝三峡Ａ,92.88
603421,鼎信通讯,91.86
601218,吉鑫科技,91.74
601789,宁波建工,91.57
600959,江苏有线,91.16
600845,宝信软件,90.82
600082,ST海泰,90.56
000710,贝瑞基因,90.49
600326,西藏天路,89.89
002739,儒意电影,89.83
603381,永臻股份,89.64
002322,理工能科,89.36
002285,世联行,89.22
000852,石化机械,89.01
300092,科新机电,88.8
600365,ST通葡,88.75
002090,金智科技,88.58
600790,轻纺城,88.52
300929,华骐环保,88.45
000338,潍柴动力,88.26
000895,双汇发展,87.88
605005,合兴股份,87.59
300875,捷强装备,87.55
603091,众鑫股份,87.47
600654,中安科,87.33
688265,南模生物,87.1
002166,莱茵生物,86.92
002437,誉衡药业,86.9
300143,盈康生命,86.87
000950,重药控股,86.56
002723,小崧股份,86.48
