股票代码,股票名称,综合分
002551,尚荣医疗,78.08
603860,中公高科,76.73
002666,德联集团,76.58
600609,金杯汽车,76.4
002094,青岛金王,75.96
601279,英利汽车,75.94
000663,永安林业,75.91
600697,欧亚集团,75.68
002188,中天服务,75.67
601618,中国中冶,75.65
600919,江苏银行,75.55
002817,黄山胶囊,75.46
002494,华斯股份,75.34
002836,新宏泽,75.19
603136,天目湖,75.06
002863,今飞凯达,75.04
002330,得利斯,75.02
002398,垒知集团,75.02
603385,惠达卫浴,74.94
605001,威奥股份,74.82
605567,春雪食品,74.79
000637,茂化实华,74.7
002573,清新环境,74.69
300514,友讯达,74.61
600675,中华企业,74.37
603970,中农立华,74.28
603168,莎普爱思,74.27
600802,福建水泥,74.18
000557,西部创业,74.16
600097,开创国际,74.11
002105,信隆健康,74.03
300350,华鹏飞,73.97
600655,豫园股份,73.89
002968,新大正,73.89
603908,牧高笛,73.87
002495,佳隆股份,73.85
002622,皓宸医疗,73.84
300213,佳讯飞鸿,73.78
003003,天元股份,73.75
300512,中亚股份,73.69
