股票代码,股票名称,综合分
600598,北大荒,100.0
300631,久吾高科,100.0
300998,宁波方正,100.0
300045,华力创通,100.0
603357,设计总院,100.0
000524,岭南控股,100.0
603586,金麒麟,99.7
300061,旗天科技,97.91
600285,羚锐制药,94.82
301096,百诚医药,94.22
603075,热威股份,93.7
300458,全志科技,93.4
603999,读者传媒,92.87
600566,济川药业,92.09
300427,红相股份,90.82
605077,华康股份,90.76
002462,嘉事堂,90.69
301215,中汽股份,90.45
301168,通灵股份,90.41
600983,惠而浦,90.21
600930,华电新能,90.14
688759,必贝特,89.09
300590,移为通信,88.69
301502,华阳智能,88.42
688091,上海谊众,88.32
002307,北新路桥,88.05
300211,*ST亿通,87.22
603202,天有为,87.16
002616,长青集团,87.11
600283,钱江水利,86.94
688657,浩辰软件,86.83
600551,时代出版,86.55
605099,共创草坪,86.07
688658,悦康药业,85.14
002096,易普力,85.0
002226,江南化工,84.62
301295,美硕科技,84.2
300883,龙利得,83.96
000429,粤高速Ａ,83.48
000027,深圳能源,83.48
