股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
600039,四川路桥,2,PVCorr60/Skew60,71.3,34.6,7.78,5.0,5446.0,7.78,7.377945553596144,8.296054446403854,7.836999999999999,0.0423,-13.8
300123,ST亚光,1,PVCorr60,50.1,34.6,4.77,5.0,5247.0,4.77,4.183431905159605,5.148568094840394,4.6659999999999995,0.1125,-15.0
600036,招商银行,1,Vol20,31.4,9.0,37.47,5.0,7494.0,37.47,35.77471636625407,37.49928363374593,36.637,0.04,8.6
600900,长江电力,1,Vol20,30.0,9.0,27.11,5.0,5422.0,27.11,25.745405243399464,27.030594756600532,26.387999999999998,0.04,8.6
001259,利仁科技,1,Illiq20,27.0,0.0,73.73,5.0,7373.0,73.73,39.3131401896548,91.4148598103452,65.364,0.12,15.0
003004,声迅股份,1,Illiq20,26.9,0.0,64.49,5.0,6449.0,64.49,30.836636256287942,66.52636374371205,48.6815,0.12,15.0
002856,*ST美芝,1,Skew20,26.8,0.0,25.77,5.0,5154.0,25.77,13.61027964293009,24.59772035706991,19.104,0.0797,15.0
601988,中国银行,1,Vol20,24.7,9.0,5.8331,4.1,4666.0,5.8331,5.542494848980023,5.845705151019977,5.6941,0.04,1.7
603075,热威股份,1,Skew60,23.3,11.5,25.42,3.5,5084.0,25.42,22.854934452720695,27.376065547279307,25.1155,0.0836,-5.6
603779,威龙股份,1,Illiq20,22.1,0.0,9.12,3.0,3648.0,9.12,6.314517774349944,14.299482225650056,10.307,0.12,10.4
601328,交通银行,2,CVAmt60/Vol20,21.7,9.0,6.6116,2.9,3306.0,6.6116,6.379422889577669,6.629777110422329,6.504599999999999,0.04,-4.5
600012,皖通高速,2,Skew20/Skew60,20.8,11.5,15.62,2.6,3124.0,15.62,14.779789702089676,16.387210297910325,15.5835,0.0618,-10.4
002570,贝因美,1,Skew60,18.3,11.5,5.2,1.7,2080.0,5.2,4.7773259049853865,5.218674095014614,4.998,0.04,-10.2
001965,招商公路,1,Skew60,12.1,11.5,9.317,0.2,932.0,9.317,9.195150197368473,9.857849802631527,9.5265,0.04,-7.6
000595,新能股份,1,DistLo10,10.0,0.0,7.32,0.0,732.0,7.32,6.7804429037896305,8.26055709621037,7.5205,0.069,-1.1
