股票代码,股票名称,综合分
603279,景津装备,100.0
600930,华电新能,100.0
603167,渤海轮渡,100.0
002227,*ST特迅,100.0
603092,德力佳,100.0
603317,天味食品,100.0
001286,陕西能源,100.0
002867,周大生,100.0
300422,博世科,100.0
603706,东方环宇,100.0
001289,龙源电力,100.0
688218,江苏北人,100.0
601799,星宇股份,100.0
603001,奥康国际,100.0
002487,大金重工,100.0
002307,北新路桥,100.0
603159,上海亚虹,99.84
600757,长江传媒,99.48
001311,多利科技,98.29
688100,威胜信息,97.25
002820,桂发祥,96.98
000590,古汉医药,96.98
600004,白云机场,96.02
600098,广州发展,95.14
300137,先河环保,95.08
002121,科陆电子,94.97
603357,设计总院,94.85
601801,皖新传媒,94.65
603580,艾艾精工,94.52
603683,晶华新材,94.35
603202,天有为,94.08
603187,海容冷链,93.84
688096,京源环保,93.78
300036,超图软件,93.65
300772,运达股份,93.58
000786,北新建材,93.56
600683,京投发展,93.35
688032,禾迈股份,93.34
000895,双汇发展,92.99
002946,新乳业,92.8
