股票代码,股票名称,综合分
000538,云南白药,100.0
600905,三峡能源,100.0
603235,天新药业,100.0
002969,嘉美包装,100.0
002763,汇洁股份,92.2
301105,鸿铭股份,92.2
601963,重庆银行,92.2
603700,宁水集团,92.2
001323,慕思股份,78.55
001367,海森药业,78.55
002461,珠江啤酒,78.55
002661,克明食品,78.55
002962,五方光电,78.55
301115,联检科技,78.55
600925,苏能股份,78.55
601665,齐鲁银行,78.55
601838,成都银行,78.55
603137,恒尚节能,78.55
603515,欧普照明,78.55
000028,国药一致,64.89
000651,格力电器,64.89
000731,四川美丰,64.89
000863,三湘印象,64.89
000900,现代投资,64.89
001335,信凯科技,64.89
002014,永新股份,64.89
002242,九阳股份,64.89
002327,富安娜,64.89
002634,*ST棒杰,64.89
002811,郑中设计,64.89
600132,重庆啤酒,64.89
600343,航天动力,64.89
600350,山东高速,64.89
600511,国药股份,64.89
600674,川投能源,64.89
600750,华润江中,64.89
600753,ST海钦,64.89
600908,无锡银行,64.89
601158,重庆水务,64.89
601607,上海医药,64.89
