股票代码,股票名称,综合分
300359,全通教育,74.45
600738,丽尚国潮,74.34
002863,今飞凯达,74.17
000607,华媒控股,74.13
688565,力源科技,74.11
300340,科恒股份,73.87
300512,中亚股份,73.69
002398,垒知集团,73.61
300112,万讯自控,73.58
688232,新点软件,73.54
300413,芒果超媒,73.52
002182,宝武镁业,73.5
301355,南王科技,73.4
600980,北矿科技,73.36
002524,光正眼科,73.35
000757,浩物股份,73.31
002133,广宇集团,73.27
003016,欣贺股份,73.22
300513,恒实科技,73.18
000663,永安林业,73.15
002205,国统股份,73.14
300717,华信新材,73.11
000633,合金投资,73.11
002343,慈文传媒,72.99
002622,皓宸医疗,72.93
002495,佳隆股份,72.91
600533,栖霞建设,72.87
600235,民丰特纸,72.87
002247,聚力文化,72.74
002330,得利斯,72.67
000590,古汉医药,72.66
600448,华纺股份,72.65
600185,珠免集团,72.64
300987,川网传媒,72.57
002593,日上集团,72.53
600597,光明乳业,72.37
001285,瑞立科密,72.22
300800,力合科技,72.17
600778,友好集团,72.11
600858,银座股份,72.09
