股票代码,股票名称,综合分
301314,科瑞思,76.07
603103,横店影视,75.93
688655,迅捷兴,75.85
603220,中贝通信,75.49
300539,横河精密,75.29
603776,永安行,75.05
000692,惠天热电,74.88
603616,韩建河山,74.79
603838,*ST四通,74.49
603606,东方电缆,74.4
002129,TCL中环,74.21
600389,江山股份,74.19
002185,华天科技,74.15
300678,中科信息,73.97
002397,梦洁股份,73.86
603713,密尔克卫,73.79
600775,南京熊猫,73.77
688472,阿特斯,73.74
603196,璞源材料,73.66
301136,招标股份,73.61
000524,岭南控股,73.57
302132,中航成飞,73.51
603488,展鹏科技,73.5
300283,温州宏丰,73.29
002050,三花智控,73.29
603416,信捷电气,73.26
001311,多利科技,73.2
000509,华塑控股,73.16
003017,大洋生物,73.16
600686,金龙汽车,73.14
600584,长电科技,73.14
600455,博通股份,73.02
000796,凯撒旅业,72.7
301163,宏德股份,72.6
300389,艾比森,72.53
002529,海源复材,72.51
301215,中汽股份,72.51
688165,埃夫特,72.22
603257,中国瑞林,72.2
003035,南网能源,72.19
