股票代码,股票名称,综合分
300045,华力创通,100.0
000931,中 关 村,100.0
600906,财达证券,100.0
600285,羚锐制药,96.25
600725,云维股份,93.43
002293,罗莱生活,92.54
600292,电投水电,92.38
002538,ST司特,90.96
600101,明星电力,90.07
000601,韶能股份,89.85
688636,智明达,89.61
600011,华能国际,89.24
300458,全志科技,89.07
603281,江瀚新材,88.36
001365,天海电子,87.53
603075,热威股份,86.78
600021,上海电力,86.61
002960,青鸟智控,86.32
601969,海南矿业,85.9
603350,安乃达,85.66
002632,道明光学,85.15
002829,星网宇达,85.13
001395,亚联机械,84.83
600377,宁沪高速,84.7
688765,禾元生物,84.49
600642,申能股份,84.44
000993,闽东电力,84.24
600688,上海石化,83.98
002881,美格智能,83.91
002414,高德红外,83.66
300545,联得装备,83.61
000791,甘肃能源,83.5
002866,传艺科技,83.33
000922,佳电股份,83.15
300968,格林精密,83.13
002940,昂利康,82.67
688759,必贝特,82.56
300452,山河药辅,82.45
002670,国盛证券,82.38
600749,西藏旅游,82.11
