日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260313,物流,9.8,观察,000520,凤凰航运,物流|快递|航运|港口
20260313,物流,9.8,观察,001872,招商港口,物流|快递|航运|港口
20260313,物流,9.8,观察,002468,申通快递,物流|快递|航运|港口
20260313,物流,9.8,观察,300013,新宁物流,物流|快递|航运|港口
20260313,物流,9.8,观察,600125,铁龙物流,物流|快递|航运|港口
20260313,物流,9.8,观察,600603,广汇物流,物流|快递|航运|港口
20260313,物流,9.8,观察,601083,锦江航运,物流|快递|航运|港口
20260313,物流,9.8,观察,601156,东航物流,物流|快递|航运|港口
20260313,物流,9.8,观察,603117,万林物流,物流|快递|航运|港口
20260313,物流,9.8,观察,603128,华贸物流,物流|快递|航运|港口
20260313,物流,9.8,观察,603565,中谷物流,物流|快递|航运|港口
20260313,物流,9.8,观察,603569,长久物流,物流|快递|航运|港口
20260313,物流,9.8,观察,603967,中创物流,物流|快递|航运|港口
20260313,军工,6.0,观察,002151,北斗星通,军工|国防|航空发动机|卫星
20260313,军工,6.0,观察,002648,卫星化学,军工|国防|航空发动机|卫星
20260313,军工,6.0,观察,600118,中国卫星,军工|国防|航空发动机|卫星
20260313,军工,6.0,观察,600150,中国船舶,军工|国防|航空发动机|卫星
20260313,军工,6.0,观察,601606,长城军工,军工|国防|航空发动机|卫星
20260313,军工,6.0,观察,688543,国科军工,军工|国防|航空发动机|卫星
20260313,一带一路,4.0,观察,002640,跨境通,一带一路|出海|外贸|跨境
20260313,机器人,3.8,观察,300024,机器人,机器人|人形机器人|工业机器人|减速器
20260313,农业,3.0,观察,000816,智慧农业,农业|种业|养殖|猪肉
20260313,农业,3.0,观察,000860,顺鑫农业,农业|种业|养殖|猪肉
20260313,农业,3.0,观察,001313,粤海饲料,农业|种业|养殖|猪肉
20260313,农业,3.0,观察,002041,登海种业,农业|种业|养殖|猪肉
20260313,农业,3.0,观察,002321,华英农业,农业|种业|养殖|猪肉
20260313,农业,3.0,观察,300189,神农种业,农业|种业|养殖|猪肉
20260313,农业,3.0,观察,600313,农发种业,农业|种业|养殖|猪肉
20260313,农业,3.0,观察,600354,敦煌种业,农业|种业|养殖|猪肉
20260313,农业,3.0,观察,601288,农业银行,农业|种业|养殖|猪肉
20260313,农业,3.0,观察,920087,秋乐种业,农业|种业|养殖|猪肉
20260313,农业,3.0,观察,920403,康农种业,农业|种业|养殖|猪肉
20260313,消费,3.0,观察,000921,海信家电,消费|白酒|食品饮料|家电
20260313,消费,3.0,观察,000978,桂林旅游,消费|白酒|食品饮料|家电
