股票代码,股票名称,综合分
002040,南 京 港,88.19
600798,宁波海运,87.21
601868,中国能建,86.94
002191,劲嘉股份,86.87
601022,宁波远洋,86.2
600516,方大炭素,85.5
601866,中远海发,85.44
301658,首航新能,85.19
300185,通裕重工,84.84
605099,共创草坪,84.37
600573,惠泉啤酒,83.42
002109,ST兴化,83.18
000881,中广核技,82.98
600029,南方航空,82.87
601330,绿色动力,82.65
603093,南华期货,82.61
601669,中国电建,82.55
000545,金浦钛业,82.38
000065,北方国际,82.3
600054,黄山旅游,82.14
603418,友升股份,82.05
000927,中国铁物,81.92
002124,天邦食品,81.86
600987,航民股份,81.82
605268,王力安防,81.76
002445,中南文化,81.52
601975,招商南油,81.41
603828,*ST利达,81.39
000019,深粮控股,81.15
600935,华塑股份,81.15
600075,新疆天业,80.95
002981,朝阳科技,80.94
601008,连云港,80.91
600917,重庆燃气,80.82
600261,阳光照明,80.82
600743,华远控股,80.74
600361,创新新材,80.56
000581,威孚高科,80.45
601111,中国国航,80.44
002705,新宝股份,80.37
