股票代码,股票名称,综合分
000004,,99.09
002808,,99.09
002898,赛隆退,99.09
000617,中油资本,83.43
605365,立达信,83.4
600513,联环药业,83.1
688221,前沿生物,82.71
300051,琏升科技,82.45
002840,华统股份,81.98
002929,润建股份,81.94
301168,通灵股份,81.87
002038,双鹭药业,81.85
300067,安诺其,81.73
002788,鹭燕医药,81.58
301292,海科新源,81.35
600208,衢州发展,81.28
300736,百邦科技,81.16
603777,来伊份,80.94
603520,司太立,80.93
600320,振华重工,80.86
300571,平治信息,80.49
002950,奥美医疗,80.39
000919,金陵药业,80.12
603095,越剑智能,79.95
002033,丽江股份,79.93
000008,神州高铁,79.74
000659,珠海中富,79.7
603122,合富中国,79.37
603558,健盛集团,79.24
002675,东诚药业,79.2
603298,杭叉集团,79.01
000592,平潭发展,78.87
688166,博瑞医药,78.74
002723,小崧股份,78.59
600844,金煤科技,78.53
000950,重药控股,78.39
605189,富春染织,78.37
603586,金麒麟,78.37
603716,塞力医疗,78.22
600831,广电网络,78.22
