股票代码,股票名称,综合分
600350,山东高速,78.82
600777,新潮能源,78.82
600887,伊利股份,78.82
600900,长江电力,78.82
600941,中国移动,78.82
601088,中国神华,78.82
601916,浙商银行,78.82
000333,美的集团,64.95
600007,中国国贸,64.95
600600,XD青岛啤,64.95
601328,交通银行,64.95
601668,XD中国建,64.95
601838,成都银行,64.95
601939,建设银行,64.95
000429,粤高速Ａ,51.09
002032,苏 泊 尔,51.09
002807,江阴银行,51.09
600012,皖通高速,51.09
600039,四川路桥,51.09
600919,江苏银行,51.09
601166,兴业银行,51.09
601398,工商银行,51.09
601607,上海医药,51.09
601658,邮储银行,51.09
601818,光大银行,51.09
688146,中船特气,51.09
000813,德展健康,37.22
000828,东莞控股,37.22
000869,张  裕Ａ,37.22
001213,中铁特货,37.22
002003,伟星股份,37.22
002327,富安娜,37.22
002352,顺丰控股,37.22
002898,赛隆退,37.22
600000,XD浦发银,37.22
600008,首创环保,37.22
600036,招商银行,37.22
600305,恒顺醋业,37.22
600511,国药股份,37.22
600519,贵州茅台,37.22
