股票代码,股票名称,综合分
301329,信音电子,76.4
603014,威高血净,75.93
688671,碧兴物联,75.57
600011,华能国际,74.78
600023,浙能电力,74.56
603610,麒盛科技,74.49
002940,昂利康,74.27
301023,奕帆传动,73.81
002197,证通电子,73.61
000997,新 大 陆,73.56
688636,智明达,73.49
600100,同方股份,73.38
600027,华电国际,73.35
603489,八方股份,73.07
603036,如通股份,73.02
002048,宁波华翔,72.98
000050,深天马Ａ,72.73
002608,江苏国信,72.73
600592,龙溪股份,72.68
688538,和辉光电,72.67
002137,实益达,72.59
002403,爱仕达,72.56
000883,湖北能源,72.44
688101,三达膜,72.4
001365,天海电子,72.38
600021,上海电力,72.13
600529,山东药玻,72.12
002196,方正电机,72.1
603222,济民健康,72.01
601186,中国铁建,71.9
002657,中科金财,71.84
301331,恩威医药,71.83
002927,泰永长征,71.82
603135,中重科技,71.73
603267,鸿远电子,71.66
000733,振华科技,71.66
603722,阿科力,71.6
000100,TCL科技,71.56
688096,京源环保,71.54
688629,华丰科技,71.48
