股票代码,股票名称,综合分
600900,长江电力,100.0
600000,XD浦发银,97.17
601818,光大银行,97.17
600015,华夏银行,88.44
600025,华能水电,88.44
600036,招商银行,88.44
601166,兴业银行,88.44
601169,北京银行,88.44
601229,上海银行,88.44
601328,交通银行,88.44
601398,工商银行,88.44
601816,京沪高铁,88.44
603167,渤海轮渡,88.44
000333,美的集团,79.7
000429,粤高速Ａ,79.7
002003,伟星股份,79.7
002807,江阴银行,79.7
600600,XD青岛啤,79.7
600887,伊利股份,79.7
601006,大秦铁路,79.7
601009,南京银行,79.7
601658,邮储银行,79.7
601838,成都银行,79.7
601988,中国银行,79.7
000001,平安银行,70.97
001213,中铁特货,70.97
002352,顺丰控股,70.97
002675,东诚药业,70.97
003000,劲仔食品,70.97
600012,皖通高速,70.97
600020,中原高速,70.97
600377,宁沪高速,70.97
600566,济川药业,70.97
600674,川投能源,70.97
600886,国投电力,70.97
600919,江苏银行,70.97
600926,杭州银行,70.97
600941,中国移动,70.97
601088,中国神华,70.97
601766,中国中车,70.97
