股票代码,股票名称,综合分
605299,舒华体育,92.11
003035,南网能源,88.22
002498,汉缆股份,87.73
300651,金陵体育,87.5
601868,中国能建,86.5
000533,顺钠股份,85.77
301175,中科环保,85.17
002445,中南文化,85.04
600956,新天绿能,84.39
688330,宏力达,84.37
603075,热威股份,84.33
301636,泽润新能,84.31
301266,宇邦新材,84.26
601669,中国电建,84.17
600163,中闽能源,84.17
601096,宏盛华源,84.12
605099,共创草坪,84.1
301658,首航新能,83.86
301638,南网数字,83.58
000720,新能泰山,83.27
601330,绿色动力,83.26
603381,永臻股份,82.88
605162,新中港,82.79
002218,拓日新能,82.62
600452,涪陵电力,82.6
000690,宝新能源,82.33
600158,中体产业,81.97
001376,百通能源,81.95
600339,中油工程,81.85
600313,农发种业,81.76
002300,太阳电缆,81.66
688429,时创能源,81.51
601222,林洋能源,81.13
600780,通宝能源,81.02
002112,三变科技,80.94
002181,粤 传 媒,80.87
300277,汽轮科技,80.71
002404,嘉欣丝绸,80.61
002478,常宝股份,80.59
002339,积成电子,80.59
