股票代码,股票名称,综合分
600477,杭萧钢构,76.52
603889,新澳股份,76.28
300310,宜通世纪,76.2
603566,普莱柯,76.14
600626,XD申达股,76.11
600758,辽宁能源,76.1
000965,天保基建,76.08
688472,阿特斯,76.02
603368,柳药集团,76.01
603075,热威股份,75.99
300598,诚迈科技,75.77
601003,柳钢股份,75.76
688103,国力电子,75.62
603019,中科曙光,75.54
002375,亚厦股份,75.5
601688,华泰证券,75.21
002688,金河生物,75.18
002766,索菱股份,75.05
300453,三鑫医疗,74.83
600682,南京新百,74.82
301571,国科天成,74.76
601999,出版传媒,74.66
601968,宝钢包装,74.61
301501,恒鑫生活,74.58
000069,华侨城Ａ,74.13
600271,航天信息,74.12
600333,长春燃气,74.06
002116,中国海诚,74.02
300683,海特生物,73.94
002570,贝因美,73.93
600269,赣粤高速,73.87
002108,沧州明珠,73.69
002818,富森美,73.66
300559,佳发教育,73.63
000564,供销大集,73.58
300388,节能国祯,73.53
000505,京粮控股,73.51
002319,乐通股份,73.5
300662,科锐国际,73.41
002681,奋达科技,73.4
