股票代码,股票名称,综合分
000595,新能股份,64.37
000709,河钢股份,64.37
002674,兴业科技,64.37
600076,康欣新材,64.37
600282,南钢股份,64.37
601868,中国能建,64.37
688065,凯赛生物,64.37
688538,和辉光电,64.37
301609,山大电力,64.31
002984,森麒麟,64.23
688081,兴图新科,64.22
600055,万东医疗,64.19
603049,中策橡胶,64.17
688567,孚能科技,64.16
600867,通化东宝,64.13
688779,五矿新能,64.12
301513,尚水智能,64.11
000600,建投能源,64.11
603129,春风动力,64.1
603811,诚意药业,64.1
600329,达仁堂,64.1
605066,天正电气,64.09
603284,林平发展,64.09
000800,一汽解放,64.05
601199,江南水务,64.04
600019,宝钢股份,64.03
603365,水星家纺,64.03
600918,中泰证券,64.03
603260,合盛硅业,64.02
688582,芯动联科,63.99
600023,浙能电力,63.97
603766,隆鑫通用,63.97
002266,浙富控股,63.97
688036,传音控股,63.95
300453,三鑫医疗,63.95
600348,华阳股份,63.93
000408,藏格矿业,63.93
688472,阿特斯,63.93
002145,钛能化学,63.92
600050,中国联通,63.92
