股票代码,股票名称,综合分
600153,建发股份,93.8
603828,*ST利达,91.27
603333,福华尚纬,89.41
600573,惠泉啤酒,88.69
000029,深深房Ａ,88.62
000881,中广核技,88.1
600208,衢州发展,87.78
603877,太平鸟,87.73
000972,中基健康,85.4
002014,永新股份,85.3
002226,江南化工,85.28
000025,特  力Ａ,85.23
601686,友发集团,85.14
002528,*ST英飞,85.12
300203,聚光科技,84.46
601022,宁波远洋,84.32
600191,华资实业,84.28
002051,中工国际,84.15
603983,XD丸美生,84.13
603418,友升股份,83.71
600516,方大炭素,83.23
002892,科力尔,82.97
000716,黑芝麻,82.78
603885,吉祥航空,82.51
002818,富森美,82.51
002191,劲嘉股份,82.49
002040,南 京 港,82.46
601326,秦港股份,82.39
600361,创新新材,82.03
605098,行动教育,81.97
603093,南华期货,81.96
603008,ST喜临门,81.91
601858,中国科传,81.86
300910,瑞丰新材,81.73
605099,共创草坪,81.35
002461,珠江啤酒,81.12
605300,佳禾食品,80.92
000090,天健集团,80.75
601222,林洋能源,80.72
600901,江苏金租,80.59
