日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260731,军工,6.8,观察,002151,北斗星通,军工|国防|航空发动机|卫星
20260731,军工,6.8,观察,002648,卫星化学,军工|国防|航空发动机|卫星
20260731,军工,6.8,观察,600118,中国卫星,军工|国防|航空发动机|卫星
20260731,军工,6.8,观察,600150,中国船舶,军工|国防|航空发动机|卫星
20260731,军工,6.8,观察,601606,长城军工,军工|国防|航空发动机|卫星
20260731,军工,6.8,观察,688543,国科军工,军工|国防|航空发动机|卫星
20260731,消费,5.8,观察,000921,海信家电,消费|白酒|食品饮料|家电
20260731,消费,5.8,观察,000978,桂林旅游,消费|白酒|食品饮料|家电
20260731,消费,5.8,观察,002059,云南旅游,消费|白酒|食品饮料|家电
20260731,消费,5.8,观察,002627,三峡旅游,消费|白酒|食品饮料|家电
20260731,消费,5.8,观察,002707,众信旅游,消费|白酒|食品饮料|家电
20260731,消费,5.8,观察,300859,西域旅游,消费|白酒|食品饮料|家电
20260731,消费,5.8,观察,600054,黄山旅游,消费|白酒|食品饮料|家电
20260731,消费,5.8,观察,600749,西藏旅游,消费|白酒|食品饮料|家电
20260731,消费,5.8,观察,603199,九华旅游,消费|白酒|食品饮料|家电
20260731,消费,5.8,观察,603402,陕西旅游,消费|白酒|食品饮料|家电
20260731,电力,4.0,观察,000537,绿发电力,电力|火电|水电|核电
20260731,电力,4.0,观察,000539,粤电力Ａ,电力|火电|水电|核电
20260731,电力,4.0,观察,000543,皖能电力,电力|火电|水电|核电
20260731,电力,4.0,观察,000561,烽火电子,电力|火电|水电|核电
20260731,电力,4.0,观察,000767,晋控电力,电力|火电|水电|核电
20260731,电力,4.0,观察,000966,长源电力,电力|火电|水电|核电
20260731,电力,4.0,观察,000993,闽东电力,电力|火电|水电|核电
20260731,电力,4.0,观察,001289,龙源电力,电力|火电|水电|核电
20260731,电力,4.0,观察,002039,黔源电力,电力|火电|水电|核电
20260731,电力,4.0,观察,002366,融发核电,电力|火电|水电|核电
20260731,电力,4.0,观察,300407,凯发电气,电力|火电|水电|核电
20260731,电力,4.0,观察,301155,海力风电,电力|火电|水电|核电
20260731,电力,4.0,观察,301439,泓淋电力,电力|火电|水电|核电
20260731,电力,4.0,观察,301609,山大电力,电力|火电|水电|核电
20260731,电力,4.0,观察,600021,上海电力,电力|火电|水电|核电
20260731,电力,4.0,观察,600023,浙能电力,电力|火电|水电|核电
20260731,电力,4.0,观察,600101,明星电力,电力|火电|水电|核电
20260731,电力,4.0,观察,600236,桂冠电力,电力|火电|水电|核电
20260731,电力,4.0,观察,600292,电投水电,电力|火电|水电|核电
20260731,电力,4.0,观察,600452,涪陵电力,电力|火电|水电|核电
20260731,电力,4.0,观察,600505,西昌电力,电力|火电|水电|核电
20260731,电力,4.0,观察,600578,京能电力,电力|火电|水电|核电
20260731,电力,4.0,观察,600644,乐山电力,电力|火电|水电|核电
20260731,电力,4.0,观察,600744,华银电力,电力|火电|水电|核电
20260731,电力,4.0,观察,600795,国电电力,电力|火电|水电|核电
20260731,电力,4.0,观察,600831,广电网络,电力|火电|水电|核电
20260731,电力,4.0,观察,600886,国投电力,电力|火电|水电|核电
20260731,电力,4.0,观察,600900,长江电力,电力|火电|水电|核电
20260731,电力,4.0,观察,601016,节能风电,电力|火电|水电|核电
20260731,电力,4.0,观察,601985,中国核电,电力|火电|水电|核电
20260731,电力,4.0,观察,601991,大唐发电,电力|火电|水电|核电
20260731,电力,4.0,观察,603530,神马电力,电力|火电|水电|核电
20260731,电力,4.0,观察,603556,海兴电力,电力|火电|水电|核电
20260731,电力,4.0,观察,688597,煜邦电力,电力|火电|水电|核电
20260731,电力,4.0,观察,688660,电气风电,电力|火电|水电|核电
20260731,电力,4.0,观察,920046,亿能电力,电力|火电|水电|核电
20260731,电力,4.0,观察,920299,灿能电力,电力|火电|水电|核电
20260731,地产,4.0,观察,000517,荣安地产,地产|房地产|物业服务|园区
20260731,地产,4.0,观察,600159,大龙地产,地产|房地产|物业服务|园区
20260731,地产,4.0,观察,600657,信达地产,地产|房地产|物业服务|园区
20260731,地产,4.0,观察,600708,光明地产,地产|房地产|物业服务|园区
20260731,物流,3.8,观察,000520,凤凰航运,物流|快递|航运|港口
20260731,物流,3.8,观察,001872,招商港口,物流|快递|航运|港口
20260731,物流,3.8,观察,002468,申通快递,物流|快递|航运|港口
20260731,物流,3.8,观察,300013,新宁物流,物流|快递|航运|港口
20260731,物流,3.8,观察,600125,铁龙物流,物流|快递|航运|港口
20260731,物流,3.8,观察,600603,广汇物流,物流|快递|航运|港口
20260731,物流,3.8,观察,601083,锦江航运,物流|快递|航运|港口
20260731,物流,3.8,观察,601156,东航物流,物流|快递|航运|港口
20260731,物流,3.8,观察,603117,万林物流,物流|快递|航运|港口
20260731,物流,3.8,观察,603128,华贸物流,物流|快递|航运|港口
20260731,物流,3.8,观察,603565,中谷物流,物流|快递|航运|港口
20260731,物流,3.8,观察,603569,长久物流,物流|快递|航运|港口
20260731,物流,3.8,观察,603967,中创物流,物流|快递|航运|港口
20260731,教育,3.0,观察,000526,学大教育,教育|职业教育|培训|教育信息化
20260731,教育,3.0,观察,002607,中公教育,教育|职业教育|培训|教育信息化
20260731,教育,3.0,观察,002659,凯文教育,教育|职业教育|培训|教育信息化
20260731,教育,3.0,观察,003032,传智教育,教育|职业教育|培训|教育信息化
20260731,教育,3.0,观察,300192,科德教育,教育|职业教育|培训|教育信息化
20260731,教育,3.0,观察,300359,全通教育,教育|职业教育|培训|教育信息化
20260731,教育,3.0,观察,300559,佳发教育,教育|职业教育|培训|教育信息化
20260731,教育,3.0,观察,600661,昂立教育,教育|职业教育|培训|教育信息化
20260731,教育,3.0,观察,605098,行动教育,教育|职业教育|培训|教育信息化
20260731,半导体,3.0,观察,600877,电科芯片,半导体|芯片|集成电路|晶圆
20260731,半导体,3.0,观察,688135,利扬芯片,半导体|芯片|集成电路|晶圆
20260731,风电,3.0,观察,301155,海力风电,风电|海上风电|风机|风电场
20260731,风电,3.0,观察,601016,节能风电,风电|海上风电|风机|风电场
20260731,风电,3.0,观察,688660,电气风电,风电|海上风电|风机|风电场
20260731,金融,3.0,观察,000001,平安银行,券商|银行|保险|基金
20260731,金融,3.0,观察,001227,兰州银行,券商|银行|保险|基金
20260731,金融,3.0,观察,001236,弘业期货,券商|银行|保险|基金
20260731,金融,3.0,观察,002142,宁波银行,券商|银行|保险|基金
20260731,金融,3.0,观察,002807,江阴银行,券商|银行|保险|基金
20260731,金融,3.0,观察,002936,郑州银行,券商|银行|保险|基金
20260731,金融,3.0,观察,002948,青岛银行,券商|银行|保险|基金
20260731,金融,3.0,观察,002961,瑞达期货,券商|银行|保险|基金
20260731,金融,3.0,观察,002966,苏州银行,券商|银行|保险|基金
20260731,金融,3.0,观察,600000,浦发银行,券商|银行|保险|基金
20260731,金融,3.0,观察,600015,华夏银行,券商|银行|保险|基金
20260731,金融,3.0,观察,600016,民生银行,券商|银行|保险|基金
20260731,金融,3.0,观察,600036,招商银行,券商|银行|保险|基金
20260731,金融,3.0,观察,600318,新力金融,券商|银行|保险|基金
20260731,金融,3.0,观察,600816,建元信托,券商|银行|保险|基金
20260731,金融,3.0,观察,600908,无锡银行,券商|银行|保险|基金
20260731,金融,3.0,观察,600919,江苏银行,券商|银行|保险|基金
20260731,金融,3.0,观察,600926,杭州银行,券商|银行|保险|基金
20260731,金融,3.0,观察,600928,西安银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601009,南京银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601128,常熟银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601166,兴业银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601169,北京银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601187,厦门银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601229,上海银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601288,农业银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601328,交通银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601336,新华保险,券商|银行|保险|基金
20260731,金融,3.0,观察,601398,工商银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601528,瑞丰银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601577,长沙银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601658,邮储银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601665,齐鲁银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601818,光大银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601838,成都银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601860,紫金银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601916,浙商银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601939,建设银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601963,重庆银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601988,中国银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601997,贵阳银行,券商|银行|保险|基金
20260731,金融,3.0,观察,601998,中信银行,券商|银行|保险|基金
20260731,金融,3.0,观察,603093,南华期货,券商|银行|保险|基金
20260731,金融,3.0,观察,603323,苏农银行,券商|银行|保险|基金
20260731,化工,3.0,观察,000683,博源化工,化工|新材料|化学制品|钛白粉
20260731,化工,3.0,观察,000830,鲁西化工,化工|新材料|化学制品|钛白粉
20260731,化工,3.0,观察,002054,德美化工,化工|新材料|化学制品|钛白粉
20260731,化工,3.0,观察,002226,江南化工,化工|新材料|化学制品|钛白粉
20260731,化工,3.0,观察,002274,华昌化工,化工|新材料|化学制品|钛白粉
20260731,化工,3.0,观察,600328,中盐化工,化工|新材料|化学制品|钛白粉
20260731,化工,3.0,观察,600409,三友化工,化工|新材料|化学制品|钛白粉
20260731,化工,3.0,观察,600470,六国化工,化工|新材料|化学制品|钛白粉
20260731,化工,3.0,观察,600486,扬农化工,化工|新材料|化学制品|钛白粉
20260731,化工,3.0,观察,600618,氯碱化工,化工|新材料|化学制品|钛白粉
20260731,化工,3.0,观察,600722,金牛化工,化工|新材料|化学制品|钛白粉
20260731,化工,3.0,观察,600727,鲁北化工,化工|新材料|化学制品|钛白粉
20260731,化工,3.0,观察,601568,北元化工,化工|新材料|化学制品|钛白粉
20260731,化工,3.0,观察,920304,迪尔化工,化工|新材料|化学制品|钛白粉
20260731,钢铁,3.0,观察,000708,中信特钢,钢铁|特钢|螺纹钢|板材
20260731,钢铁,3.0,观察,000761,本钢板材,钢铁|特钢|螺纹钢|板材
20260731,钢铁,3.0,观察,000932,华菱钢铁,钢铁|特钢|螺纹钢|板材
20260731,钢铁,3.0,观察,600022,山东钢铁,钢铁|特钢|螺纹钢|板材
20260731,钢铁,3.0,观察,600117,西宁特钢,钢铁|特钢|螺纹钢|板材
20260731,钢铁,3.0,观察,600399,抚顺特钢,钢铁|特钢|螺纹钢|板材
20260731,钢铁,3.0,观察,600507,方大特钢,钢铁|特钢|螺纹钢|板材
20260731,钢铁,3.0,观察,600569,安阳钢铁,钢铁|特钢|螺纹钢|板材
20260731,钢铁,3.0,观察,601005,重庆钢铁,钢铁|特钢|螺纹钢|板材
20260731,有色金属,3.0,观察,000506,招金黄金,有色|黄金|白银|铅锌
20260731,有色金属,3.0,观察,000630,铜陵有色,有色|黄金|白银|铅锌
20260731,有色金属,3.0,观察,001337,四川黄金,有色|黄金|白银|铅锌
20260731,有色金属,3.0,观察,002155,湖南黄金,有色|黄金|白银|铅锌
20260731,有色金属,3.0,观察,002716,湖南白银,有色|黄金|白银|铅锌
20260731,有色金属,3.0,观察,600259,中稀有色,有色|黄金|白银|铅锌
20260731,有色金属,3.0,观察,600301,华锡有色,有色|黄金|白银|铅锌
20260731,有色金属,3.0,观察,600489,中金黄金,有色|黄金|白银|铅锌
20260731,有色金属,3.0,观察,600547,山东黄金,有色|黄金|白银|铅锌
20260731,有色金属,3.0,观察,600916,中国黄金,有色|黄金|白银|铅锌
20260731,有色金属,3.0,观察,600988,赤峰黄金,有色|黄金|白银|铅锌
20260731,有色金属,3.0,观察,601069,西部黄金,有色|黄金|白银|铅锌
20260731,有色金属,3.0,观察,601212,白银有色,有色|黄金|白银|铅锌
20260731,建筑建材,3.0,观察,000786,北新建材,建筑|建材|水泥|玻璃
20260731,建筑建材,3.0,观察,600449,宁夏建材,建筑|建材|水泥|玻璃
20260731,建筑建材,3.0,观察,600585,海螺水泥,建筑|建材|水泥|玻璃
20260731,建筑建材,3.0,观察,600660,福耀玻璃,建筑|建材|水泥|玻璃
20260731,建筑建材,3.0,观察,600801,华新建材,建筑|建材|水泥|玻璃
20260731,建筑建材,3.0,观察,600802,福建水泥,建筑|建材|水泥|玻璃
20260731,建筑建材,3.0,观察,600819,耀皮玻璃,建筑|建材|水泥|玻璃
20260731,建筑建材,3.0,观察,601668,中国建筑,建筑|建材|水泥|玻璃
