股票代码,股票名称,综合分
000004,,78.65
002808,,78.65
002898,赛隆退,78.65
600617,国新能源,78.45
600975,新五丰,78.33
600648,外高桥,77.96
600354,敦煌种业,77.82
600482,中国动力,77.58
605088,冠盛股份,77.53
000911,*ST广糖,77.41
603231,索宝蛋白,77.35
603221,爱丽家居,77.33
002656,*ST摩登,76.85
002109,ST兴化,76.47
002917,金奥博,76.41
603237,五芳斋,76.35
000698,ST沈化,76.26
600405,动力源,76.06
002594,比亚迪,76.04
600569,安阳钢铁,75.95
600257,大湖股份,75.84
600566,济川药业,75.52
601107,四川成渝,75.01
000812,陕西金叶,74.95
603365,水星家纺,74.51
002712,思美传媒,74.39
600289,ST信通,73.59
002524,光正眼科,73.48
000423,东阿阿胶,73.24
002596,海南瑞泽,73.15
000858,五 粮 液,72.5
002677,浙江美大,72.42
600436,片仔癀,72.39
300461,田中精机,72.39
002555,三七互娱,72.25
002069,獐子岛,72.13
601188,龙江交通,71.81
603357,设计总院,71.81
000568,泸州老窖,71.72
605336,*ST帅电,71.62
