股票代码,股票名称,综合分
002863,今飞凯达,75.21
600738,丽尚国潮,74.94
002524,光正眼科,74.92
600235,民丰特纸,74.86
000607,华媒控股,74.64
002252,上海莱士,74.38
002133,广宇集团,74.35
300717,华信新材,74.24
002495,佳隆股份,74.23
688565,力源科技,74.09
003016,欣贺股份,74.09
300359,全通教育,74.07
002398,垒知集团,73.95
301355,南王科技,73.88
002205,国统股份,73.87
002330,得利斯,73.87
300112,万讯自控,73.84
000590,古汉医药,73.79
600185,珠免集团,73.79
002247,聚力文化,73.67
688232,新点软件,73.65
600287,苏豪时尚,73.6
000429,粤高速Ａ,73.45
000757,浩物股份,73.45
002182,宝武镁业,73.39
000619,海螺新材,73.28
001285,瑞立科密,73.22
300987,川网传媒,73.15
600616,金枫酒业,73.12
603703,盛洋科技,73.12
002593,日上集团,72.95
000633,合金投资,72.94
300413,芒果超媒,72.93
601328,交通银行,72.89
002910,庄园牧场,72.88
600448,华纺股份,72.82
600597,光明乳业,72.81
600980,北矿科技,72.79
600778,友好集团,72.74
002622,皓宸医疗,72.64
