股票代码,股票名称,综合分
600332,白云山,100.0
300363,博腾股份,100.0
300663,科蓝软件,100.0
002670,国盛证券,100.0
688819,天能股份,100.0
001965,招商公路,100.0
301656,联合动力,100.0
300076,*ST宁视,100.0
600648,外高桥,100.0
601019,山东出版,98.89
002032,苏 泊 尔,98.19
605339,南侨食品,97.9
000557,西部创业,97.86
000828,东莞控股,97.85
603230,内蒙新华,96.59
002911,佛燃能源,95.39
603075,热威股份,95.34
002643,万润股份,95.21
688153,唯捷创芯,94.39
002223,鱼跃医疗,94.17
002139,拓邦股份,93.88
603325,博隆技术,93.62
000581,威孚高科,93.6
300973,立高食品,93.59
300068,ST南都,93.5
600305,恒顺醋业,93.18
000088,盐 田 港,92.84
600039,四川路桥,92.75
301050,雷电微力,92.32
600012,皖通高速,92.26
601107,四川成渝,92.14
605599,菜百股份,92.03
000736,中交发展,91.54
301061,匠心家居,91.37
603565,中谷物流,91.08
300787,海能实业,89.99
600028,中国石化,89.71
002303,美盈森,89.1
603587,地素时尚,88.88
603323,苏农银行,88.35
