股票代码,股票名称,综合分
600350,山东高速,88.3
688146,中船特气,86.26
000333,美的集团,75.67
600039,四川路桥,75.67
601088,中国神华,75.67
000429,粤高速Ａ,63.05
002898,赛隆退,63.05
600941,中国移动,63.05
002003,伟星股份,50.43
600007,中国国贸,50.43
600600,XD青岛啤,50.43
600887,伊利股份,50.43
600900,长江电力,50.43
601668,XD中国建,50.43
601818,光大银行,50.43
601838,成都银行,50.43
601916,浙商银行,50.43
605566,福莱蒽特,50.43
002032,苏 泊 尔,37.81
002430,杭氧股份,37.81
002807,江阴银行,37.81
600008,首创环保,37.81
600012,皖通高速,37.81
600519,贵州茅台,37.81
600573,惠泉啤酒,37.81
600777,新潮能源,37.81
600894,广日股份,37.81
601166,兴业银行,37.81
601328,交通银行,37.81
601398,工商银行,37.81
601658,邮储银行,37.81
601939,建设银行,37.81
603683,晶华新材,37.81
605186,健麾信息,37.81
