code,buy_date,sell_date,buy_price,sell_price,qty,return_pct,exit_reason
002468,2026-09-09,2026-09-10,14.314,14.665,600,2.45,take_band
600926,2026-09-09,2026-09-10,17.197,17.662,200,2.7,take_band
600029,2026-09-09,2026-09-10,5.015,4.995,1000,-0.4,trend_break
600919,2026-09-09,2026-09-10,12.302,12.607,400,2.48,take_band
300061,2026-09-09,2026-09-11,6.807,7.163,1600,5.23,take_partial
600158,2026-09-09,2026-09-11,7.407,7.104,700,-4.1,stop_hard
000709,2026-09-09,2026-09-11,2.142,2.078,2500,-3.0,trend_break
300061,2026-09-09,2026-09-16,6.807,6.202,3300,-8.89,stop_hard
600320,2026-09-09,2026-09-16,4.194,4.146,1200,-1.15,trend_break
