股票代码,股票名称,综合分
002191,劲嘉股份,83.98
001313,粤海饲料,82.01
603212,赛伍技术,81.17
000795,英洛华,81.04
600255,鑫科材料,80.5
301656,联合动力,80.05
603310,巍华新材,80.02
002137,实益达,79.34
002982,湘佳股份,78.94
002404,嘉欣丝绸,78.91
002386,天原股份,78.89
002893,京能热力,78.81
600182,S佳通,78.78
600903,贵州燃气,78.61
000042,中洲控股,78.54
600596,新安股份,78.52
600749,西藏旅游,78.48
002613,北玻股份,78.44
002648,卫星化学,78.21
600011,华能国际,78.21
000411,英特集团,78.16
002102,ST能特,78.1
600023,浙能电力,78.0
600688,上海石化,77.88
000545,金浦钛业,77.81
000012,南  玻Ａ,77.75
603071,物产环能,77.63
603344,星德胜,77.48
300555,ST路通,77.36
600516,方大炭素,77.22
600293,三峡新材,77.01
002532,天山铝业,76.99
601336,新华保险,76.88
603072,天和磁材,76.65
605180,华生科技,76.58
605080,XD浙江自,76.29
000521,长虹美菱,76.2
603050,科林电气,76.17
600798,宁波海运,76.13
600990,四创电子,76.06
