股票代码,股票名称,综合分
000004,,99.35
002808,,99.35
002898,赛隆退,99.35
000779,甘咨询,90.71
600156,华升股份,86.04
000890,法尔胜,83.71
002788,鹭燕医药,83.4
600594,益佰制药,82.81
605299,舒华体育,82.78
000766,通化金马,82.59
603017,中衡设计,82.45
600257,大湖股份,82.41
000402,金 融 街,82.18
603779,威龙股份,82.09
002102,ST能特,81.69
600039,四川路桥,81.62
000919,金陵药业,81.52
603682,锦和商管,81.41
600844,金煤科技,81.4
300422,博世科,81.39
002038,双鹭药业,81.37
600513,联环药业,81.33
300461,田中精机,81.29
600743,华远控股,80.72
605388,均瑶健康,80.57
600664,哈药股份,80.24
605169,洪通燃气,80.24
601339,百隆东方,80.09
300067,安诺其,80.08
000990,诚志股份,80.07
002375,亚厦股份,79.99
603122,合富中国,79.89
002629,仁智股份,79.63
002294,信立泰,79.5
301168,通灵股份,79.42
002760,凤形股份,79.35
001366,播恩集团,79.31
000856,冀东装备,79.27
002923,润都股份,79.26
605365,立达信,79.23
