股票代码,股票名称,综合分
600497,驰宏锌锗,100.0
000960,锡业股份,94.64
002237,恒邦股份,94.64
002371,北方华创,94.64
300476,胜宏科技,94.64
300604,长川科技,94.64
600183,生益科技,94.64
600392,盛和资源,94.64
603328,依顿电子,94.64
000100,TCL科技,87.7
000751,锌业股份,87.7
002106,莱宝高科,87.7
002137,实益达,87.7
002837,英维克,87.7
002851,麦格米特,87.7
002916,深南电路,87.7
300037,新宙邦,87.7
300285,国瓷材料,87.7
300408,三环集团,87.7
300868,杰美特,87.7
301419,阿莱德,87.7
600114,东睦股份,87.7
600237,铜峰电子,87.7
600531,豫光金铅,87.7
600549,厦门钨业,87.7
600601,方正科技,87.7
600851,海欣股份,87.7
600875,东方电气,87.7
601208,东材科技,87.7
603124,江南新材,87.7
603459,红板科技,87.7
603588,高能环境,87.7
688037,芯源微,87.7
688110,东芯股份,87.7
688256,寒武纪,87.7
688469,芯联集成,87.7
688498,源杰科技,87.7
688525,佰维存储,87.7
688697,纽威数控,87.7
000021,深科技,80.76
