股票代码,股票名称,综合分
688260,昀冢科技,100.0
600183,生益科技,100.0
688256,寒武纪,100.0
688608,恒玄科技,100.0
000021,深科技,93.93
000725,京东方Ａ,93.93
002106,莱宝高科,93.93
002137,实益达,93.93
300223,北京君正,93.93
300394,天孚通信,93.93
603083,剑桥科技,93.93
603678,火炬电子,93.93
688110,东芯股份,93.93
688469,芯联集成,93.93
000636,风华高科,85.38
000737,北方铜业,85.38
000988,华工科技,85.38
002241,歌尔股份,85.38
002851,麦格米特,85.38
300037,新宙邦,85.38
300308,中际旭创,85.38
300408,三环集团,85.38
300502,新易盛,85.38
300604,长川科技,85.38
300975,商络电子,85.38
300976,达瑞电子,85.38
301308,江波龙,85.38
301526,国际复材,85.38
301566,达利凯普,85.38
600176,中国巨石,85.38
600237,铜峰电子,85.38
600497,驰宏锌锗,85.38
600851,海欣股份,85.38
601168,西部矿业,85.38
601208,东材科技,85.38
603063,禾望电气,85.38
603328,依顿电子,85.38
603459,红板科技,85.38
605058,澳弘电子,85.38
688008,澜起科技,85.38
