股票代码,股票名称,综合分
601838,成都银行,96.97
600777,新潮能源,82.03
600941,中国移动,82.03
601825,沪农商行,82.03
601916,浙商银行,82.03
603843,*ST正平,72.76
002461,珠江啤酒,67.09
002656,*ST摩登,67.09
600008,首创环保,67.09
600511,国药股份,67.09
600887,伊利股份,67.09
600900,长江电力,67.09
600919,江苏银行,67.09
601088,中国神华,67.09
601668,XD中国建,67.09
601939,建设银行,67.09
000828,东莞控股,52.15
000895,双汇发展,52.15
002327,富安娜,52.15
002528,*ST英飞,52.15
002848,高斯贝尔,52.15
600012,皖通高速,52.15
600018,上港集团,52.15
600350,山东高速,52.15
600548,深高速,52.15
600600,XD青岛啤,52.15
600901,江苏金租,52.15
601009,南京银行,52.15
601166,兴业银行,52.15
601169,北京银行,52.15
601398,工商银行,52.15
601607,上海医药,52.15
601818,光大银行,52.15
601998,中信银行,52.15
603587,地素时尚,52.15
000669,ST金鸿,37.2
000869,张  裕Ａ,37.2
001378,德冠新材,37.2
002001,新 和 成,37.2
002032,苏 泊 尔,37.2
