股票代码,股票名称,综合分
603202,天有为,100.0
300514,友讯达,100.0
002322,理工能科,100.0
300183,东软载波,100.0
603357,设计总院,100.0
603277,银都股份,100.0
002116,中国海诚,100.0
600620,天宸股份,100.0
300787,海能实业,100.0
300068,ST南都,100.0
002373,千方科技,99.94
600004,白云机场,99.78
002223,鱼跃医疗,99.16
603639,海利尔,99.09
600901,江苏金租,98.67
605005,合兴股份,98.09
300290,ST荣科,96.89
605333,沪光股份,95.73
600039,四川路桥,95.62
600598,北大荒,95.58
603580,艾艾精工,95.46
605577,龙版传媒,95.36
603766,隆鑫通用,95.03
002912,中新赛克,94.87
600966,博汇纸业,94.86
600581,*ST八钢,94.62
603159,上海亚虹,94.15
002368,太极股份,94.06
603282,亚光股份,93.73
300479,神思电子,93.63
600273,嘉化能源,93.62
000852,石化机械,93.45
603008,ST喜临门,93.27
603089,正裕工业,93.14
603001,奥康国际,92.74
600648,外高桥,92.04
600287,苏豪时尚,91.85
603565,中谷物流,91.69
002666,德联集团,91.44
600444,国机通用,91.36
