股票代码,股票名称,综合分
601669,中国电建,69.37
600395,盘江股份,68.74
000069,华侨城Ａ,68.36
000778,新兴铸管,68.34
601992,金隅集团,67.61
600038,中直股份,67.6
301175,中科环保,67.46
600251,冠农股份,67.08
600517,国网英大,67.04
600792,云煤能源,66.9
002941,新疆交建,66.73
603406,天富龙,66.67
300664,鹏鹞环保,66.61
603927,中科软,66.44
000825,太钢不锈,66.32
603402,陕西旅游,66.1
600170,上海建工,66.07
600635,大众公用,66.0
600008,首创环保,65.93
601022,宁波远洋,65.89
600098,广州发展,65.67
603279,景津装备,65.57
603193,润本股份,65.37
000978,桂林旅游,65.36
600905,三峡能源,65.32
600963,岳阳林纸,65.21
000898,鞍钢股份,65.2
600328,中盐化工,65.14
002415,海康威视,65.13
002373,千方科技,64.97
600642,申能股份,64.9
600754,锦江酒店,64.76
600874,创业环保,64.75
601568,北元化工,64.74
300559,佳发教育,64.69
601117,中国化学,64.69
002279,久其软件,64.67
000625,长安汽车,64.61
603099,长白山,64.49
600728,佳都科技,64.48
