股票代码,股票名称,综合分
300039,上海凯宝,100.0
688658,悦康药业,100.0
002157,正邦科技,100.0
002385,大北农,100.0
001228,永泰运,97.61
002592,ST八菱,97.27
600082,ST海泰,96.27
600004,白云机场,95.54
605333,沪光股份,95.51
600548,深高速,95.11
601965,中国汽研,94.96
603069,海汽集团,94.56
002757,南兴股份,94.28
600845,宝信软件,94.25
600959,江苏有线,93.9
000338,潍柴动力,93.52
603381,永臻股份,93.21
301535,浙江华远,93.16
600388,龙净环保,93.11
603202,天有为,93.1
600075,新疆天业,93.0
003032,传智教育,92.42
603091,众鑫股份,92.18
000895,双汇发展,91.55
600866,星湖科技,91.3
603766,隆鑫通用,91.13
603277,银都股份,91.12
300875,捷强装备,91.07
001382,新亚电缆,91.05
600624,ST复华,90.96
002739,儒意电影,90.88
600577,精达股份,90.88
000876,新 希 望,90.75
000429,粤高速Ａ,90.59
600084,*ST尼雅,90.35
601089,福元医药,90.3
002959,小熊电器,90.18
300092,科新机电,90.16
600079,ST人福,90.09
002880,卫光生物,89.99
