股票代码,股票名称,综合分
000004,,58.57
000504,南华生物,58.57
000712,锦龙股份,58.57
002329,皇氏集团,58.57
002755,奥赛康,58.57
002808,,58.57
002898,赛隆退,58.57
002969,嘉美包装,58.57
600109,国金证券,58.57
600193,,58.57
600570,恒生电子,58.57
600755,厦门国贸,58.57
600864,哈投股份,58.57
605081,,58.57
302132,中航成飞,58.56
601026,道生天合,58.54
002945,华林证券,58.54
002725,跃岭股份,58.54
002082,ST万邦,58.54
605499,东鹏饮料,58.54
601020,华钰矿业,58.53
601696,中银证券,58.53
600739,辽宁成大,58.53
603589,口子窖,58.53
603299,苏盐井神,58.53
601519,大智慧,58.52
002315,焦点科技,58.52
603606,东方电缆,58.52
002926,华西证券,58.51
600406,国电南瑞,58.51
300143,盈康生命,58.51
688443,智翔金泰,58.51
600771,广誉远,58.51
600129,太极集团,58.51
000728,国元证券,58.51
003035,南网能源,58.5
002797,第一创业,58.5
600927,永安期货,58.5
600104,上汽集团,58.49
600820,隧道股份,58.49
