股票代码,股票名称,综合分
002191,劲嘉股份,90.3
603310,巍华新材,87.09
600990,四创电子,84.35
603505,XD金石资,84.11
603344,星德胜,83.83
002981,朝阳科技,83.58
000012,南  玻Ａ,83.25
600798,宁波海运,83.09
600023,浙能电力,82.94
001390,古麒绒材,82.91
605180,华生科技,82.77
603212,赛伍技术,82.12
300555,ST路通,81.8
002442,龙星科技,81.65
002404,嘉欣丝绸,81.46
001313,粤海饲料,80.77
300581,晨曦航空,80.59
000795,英洛华,80.03
600777,新潮能源,79.99
003025,思进智能,79.78
000521,长虹美菱,79.53
002783,凯龙股份,79.43
600903,贵州燃气,79.31
000042,中洲控股,79.25
600573,惠泉啤酒,79.2
600075,新疆天业,79.11
300481,濮阳惠成,79.1
002587,奥拓电子,79.06
002040,南 京 港,79.04
603856,东宏股份,78.99
002600,领益智造,78.81
600171,上海贝岭,78.73
688657,浩辰软件,78.66
002102,ST能特,78.6
605099,共创草坪,78.57
002613,北玻股份,78.51
603717,天域生物,78.49
600283,钱江水利,78.43
688093,世华科技,78.32
002521,齐峰新材,78.24
