股票代码,股票名称,综合分
600370,*ST三房,96.92
002856,*ST美芝,87.49
601888,中国中免,85.04
001328,登康口腔,79.34
600977,XD中国电,78.24
600066,宇通客车,71.15
601628,中国人寿,70.22
002712,思美传媒,69.26
603081,大丰实业,68.82
001226,拓山重工,64.63
601601,中国太保,64.39
002878,元隆雅图,64.34
601319,中国人保,63.51
003010,若羽臣,63.26
601398,工商银行,62.22
601211,国泰海通,60.75
600515,海南机场,60.46
002414,高德红外,59.02
601579,会稽山,58.11
605499,东鹏饮料,57.65
000651,格力电器,56.59
603868,飞科电器,53.13
601963,重庆银行,50.45
600638,新黄浦,50.19
002027,分众传媒,48.85
601288,农业银行,47.84
688209,英集芯,47.38
601688,华泰证券,47.27
002568,百润股份,46.76
600350,山东高速,45.89
688443,智翔金泰,45.24
688165,埃夫特,45.1
603069,海汽集团,44.07
300866,安克创新,43.97
601881,中国银河,43.7
301275,汉朔科技,43.08
000752,*ST西发,42.71
002251,步步高,41.74
600535,天士力,41.71
605179,一鸣食品,41.28
