股票代码,股票名称,综合分
601077,渝农商行,100.0
002656,*ST摩登,87.6
600905,三峡能源,87.6
601158,重庆水务,87.6
000731,四川美丰,70.75
000966,长源电力,70.75
001289,龙源电力,70.75
002327,富安娜,70.75
002332,仙琚制药,70.75
002461,珠江啤酒,70.75
002661,克明食品,70.75
301003,江苏博云,70.75
600015,华夏银行,70.75
600396,华电辽能,70.75
600461,洪城环境,70.75
600674,川投能源,70.75
600919,江苏银行,70.75
601199,江南水务,70.75
601330,绿色动力,70.75
601518,吉林高速,70.75
601665,齐鲁银行,70.75
601668,XD中国建,70.75
601818,光大银行,70.75
601825,沪农商行,70.75
601838,成都银行,70.75
603199,九华旅游,70.75
603213,镇洋发展,70.75
603235,天新药业,70.75
603289,泰瑞机器,70.75
000037,深南电A,53.89
000507,珠海港,53.89
000538,云南白药,53.89
000539,粤电力Ａ,53.89
000883,湖北能源,53.89
000900,现代投资,53.89
001227,兰州银行,53.89
001872,招商港口,53.89
002142,宁波银行,53.89
002259,升达林业,53.89
002350,北京科锐,53.89
