股票代码,股票名称,综合分
605299,舒华体育,94.74
300651,金陵体育,88.49
003035,南网能源,87.78
002498,汉缆股份,87.28
605099,共创草坪,86.52
002445,中南文化,85.43
000533,顺钠股份,85.26
301175,中科环保,85.23
301636,泽润新能,85.05
301658,首航新能,84.28
688330,宏力达,84.11
002181,粤 传 媒,84.0
603381,永臻股份,83.58
300277,汽轮科技,83.51
600032,浙江新能,83.49
601096,宏盛华源,83.47
301266,宇邦新材,83.32
600158,中体产业,82.39
002218,拓日新能,82.37
600313,农发种业,82.33
600163,中闽能源,82.18
001376,百通能源,82.04
688429,时创能源,81.85
000720,新能泰山,81.83
002300,太阳电缆,81.66
601868,中国能建,81.45
605162,新中港,81.37
002478,常宝股份,81.36
603075,热威股份,81.25
600339,中油工程,81.12
600452,涪陵电力,80.9
600722,金牛化工,80.7
300335,迪森股份,80.59
688560,明冠新材,80.49
601222,林洋能源,80.47
300798,锦鸡股份,80.29
600054,黄山旅游,80.28
002112,三变科技,80.06
300317,珈伟新能,79.84
300486,东杰智能,79.83
