股票代码,股票名称,综合分
601868,中国能建,88.68
601669,中国电建,85.76
301658,首航新能,85.07
601330,绿色动力,84.95
601222,林洋能源,84.68
301175,中科环保,84.43
600956,新天绿能,84.38
002445,中南文化,84.25
300051,琏升科技,83.71
600054,黄山旅游,83.52
000998,隆平高科,83.41
605099,共创草坪,83.38
600191,华资实业,83.25
605268,王力安防,82.94
601022,宁波远洋,82.54
600897,厦门空港,82.02
300945,曼卡龙,81.96
688429,时创能源,81.93
301636,泽润新能,81.89
688330,宏力达,81.88
300798,锦鸡股份,81.43
600916,中国黄金,81.26
002616,长青集团,81.2
600313,农发种业,81.01
603381,永臻股份,81.0
603279,景津装备,80.75
600339,中油工程,80.43
600798,宁波海运,80.32
000927,中国铁物,80.31
600127,金健米业,80.3
601139,深圳燃气,80.24
002040,南 京 港,80.17
003035,南网能源,80.15
000591,太阳能,80.05
001257,盛龙股份,80.04
601686,友发集团,80.03
002041,登海种业,80.0
300910,瑞丰新材,79.95
000913,钱江摩托,79.94
300185,通裕重工,79.88
