股票代码,股票名称,综合分
601330,绿色动力,85.11
601868,中国能建,84.62
600688,上海石化,84.46
600023,浙能电力,83.52
601669,中国电建,83.3
002102,ST能特,82.15
600075,新疆天业,80.19
605099,共创草坪,80.02
002981,朝阳科技,79.88
001237,惠康科技,79.6
600011,华能国际,79.27
000012,南  玻Ａ,79.13
001299,美能能源,79.04
601377,兴业证券,79.02
600917,重庆燃气,78.87
601117,中国化学,78.72
600780,通宝能源,78.69
603310,巍华新材,78.11
300651,金陵体育,77.95
600982,宁波能源,77.82
603060,国检集团,77.24
002404,嘉欣丝绸,77.11
000793,*ST华闻,76.99
001289,龙源电力,76.99
000993,闽东电力,76.96
300044,*ST赛为,76.96
000791,甘肃能源,76.9
603109,神驰机电,76.85
600516,方大炭素,76.77
002893,京能热力,76.73
600956,新天绿能,76.58
002033,丽江股份,76.56
300185,通裕重工,76.53
301658,首航新能,76.47
603856,东宏股份,76.44
002263,大东南,76.31
000591,太阳能,76.16
603167,渤海轮渡,76.15
002039,黔源电力,76.03
600163,中闽能源,75.94
