股票代码,股票名称,综合分
002273,水晶光电,77.32
301656,联合动力,77.32
601005,重庆钢铁,77.32
601800,中国交建,76.86
601518,吉林高速,76.84
000788,北大医药,76.82
603685,晨丰科技,76.76
600585,海螺水泥,76.72
002101,广东鸿图,76.72
300323,华灿光电,76.54
603418,友升股份,76.44
000915,华特达因,76.43
000531,穗恒运Ａ,76.41
002500,山西证券,76.33
002402,和而泰,76.2
000966,长源电力,76.06
000543,皖能电力,76.03
688519,南亚新材,75.97
601860,紫金银行,75.78
600681,百川能源,75.77
603895,天永智能,75.62
002005,德豪润达,75.59
000750,国海证券,75.58
600739,辽宁成大,75.56
000932,华菱钢铁,75.55
603689,皖天然气,75.54
600901,江苏金租,75.45
600908,无锡银行,75.37
600017,日照港,75.37
000089,深圳机场,75.3
600118,中国卫星,75.24
300666,江丰电子,75.18
600482,中国动力,75.02
688781,视涯科技,74.88
688143,长盈通,74.88
300015,爱尔眼科,74.73
000498,山东路桥,74.67
603520,司太立,74.6
600938,中国海油,74.4
300388,节能国祯,74.38
