股票代码,股票名称,综合分
300045,华力创通,100.0
688636,智明达,100.0
603075,热威股份,100.0
603683,晶华新材,100.0
605208,永茂泰,100.0
300364,中文在线,100.0
002636,金安国纪,100.0
002552,宝鼎科技,100.0
605178,时空科技,100.0
688386,泛亚微透,100.0
300244,迪安诊断,96.53
603931,格林达,95.87
300889,爱克股份,93.36
300133,华策影视,91.81
300005,探路者,91.54
603757,大元泵业,91.28
002558,巨人网络,90.3
605186,健麾信息,88.96
603211,晋拓股份,88.73
688658,悦康药业,86.72
688117,圣诺生物,86.53
300440,运达科技,86.39
688279,峰岹科技,85.27
603608,天创时尚,84.53
603389,亚振家居,84.24
002235,安妮股份,83.29
600246,万通发展,82.56
300353,东土科技,82.42
688765,禾元生物,78.54
002174,游族网络,76.81
688136,科兴制药,76.12
300182,捷成股份,75.67
301211,亨迪药业,74.7
300553,集智股份,74.69
603779,威龙股份,74.46
603255,鼎际得,73.79
688496,*ST清越,73.49
002082,ST万邦,72.45
603262,技源集团,69.98
002301,齐心集团,69.66
