股票代码,股票名称,综合分
601633,长城汽车,66.51
600132,重庆啤酒,66.41
603057,紫燕食品,66.39
002311,海大集团,66.37
603379,三美股份,66.3
600160,巨化股份,66.26
600273,嘉化能源,66.18
603568,伟明环保,66.15
603515,欧普照明,66.14
601928,凤凰传媒,66.12
002588,史丹利,66.08
600499,科达制造,66.06
600757,长江传媒,66.05
002230,科大讯飞,66.03
002901,大博医疗,66.02
600328,中盐化工,66.01
601021,春秋航空,66.0
002736,国信证券,65.99
603299,苏盐井神,65.99
300750,宁德时代,65.95
600456,宝钛股份,65.94
002206,海 利 得,65.93
001221,悍高集团,65.88
600109,国金证券,65.87
600285,羚锐制药,65.87
600905,三峡能源,65.85
002939,长城证券,65.83
002085,万丰奥威,65.83
600761,安徽合力,65.82
002950,奥美医疗,65.81
600111,北方稀土,65.8
600380,健康元,65.8
601868,中国能建,65.77
000099,中信海直,65.77
603167,渤海轮渡,65.77
601688,华泰证券,65.76
002867,周大生,65.76
603213,镇洋发展,65.76
601117,中国化学,65.75
601456,国联民生,65.75
