股票代码,股票名称,综合分
605299,舒华体育,90.49
688325,赛微微电,89.97
600158,中体产业,87.86
002181,粤 传 媒,87.78
600637,东方明珠,87.16
301157,华塑科技,85.63
688515,裕太微,85.46
002033,丽江股份,85.31
002918,蒙娜丽莎,84.95
300651,金陵体育,84.68
603097,江苏华辰,84.57
603075,热威股份,84.37
600032,浙江新能,84.33
002375,亚厦股份,83.73
000720,新能泰山,83.64
001258,立新能源,83.55
603693,江苏新能,83.53
000875,电投绿能,83.38
002135,东南网架,83.2
603937,丽岛新材,82.93
003035,南网能源,82.91
300164,通源石油,82.87
300486,东杰智能,82.83
002350,北京科锐,82.78
000533,顺钠股份,82.66
002606,大连电瓷,82.57
600162,香江控股,82.47
301439,泓淋电力,82.46
605162,新中港,82.43
601868,中国能建,82.39
001332,锡装股份,82.34
600982,宁波能源,82.33
603196,璞源材料,82.3
002498,汉缆股份,82.29
603315,福鞍股份,82.29
688249,晶合集成,82.18
002404,嘉欣丝绸,82.13
000690,宝新能源,82.0
601512,中新集团,81.96
002951,金时科技,81.89
