股票代码,股票名称,综合分
000915,华特达因,100.0
001286,陕西能源,100.0
600906,财达证券,100.0
002196,方正电机,100.0
300452,山河药辅,100.0
000513,丽珠集团,100.0
301050,雷电微力,96.87
600285,羚锐制药,95.62
000869,张  裕Ａ,94.47
600699,均胜电子,93.68
000919,金陵药业,93.63
002404,嘉欣丝绸,93.62
300458,全志科技,92.46
603767,中马传动,91.64
600750,华润江中,90.89
603281,江瀚新材,90.27
301325,曼恩斯特,90.07
001306,夏厦精密,89.24
603131,上海沪工,89.03
600725,云维股份,88.57
600592,龙溪股份,88.19
600999,XD招商证,87.66
300580,贝斯特,87.53
000901,航天科技,87.3
000885,城发环境,87.28
002670,国盛证券,86.5
002006,精工科技,86.33
605319,无锡振华,85.94
301513,尚水智能,85.83
000559,万向钱潮,85.74
600261,阳光照明,85.58
000404,长虹华意,85.41
600219,南山铝业,85.28
002510,天汽模,84.98
000729,燕京啤酒,84.98
000509,华塑控股,84.77
300681,英搏尔,83.87
301538,骏鼎达,83.45
603275,众辰科技,83.42
300422,博世科,83.37
