股票代码,股票名称,综合分
002140,东华科技,70.47
601555,东吴证券,70.44
000789,万年青,70.16
002054,德美化工,70.0
300230,永利股份,69.96
600790,轻纺城,69.72
000407,胜利股份,69.32
600814,XD杭州解,69.29
603136,天目湖,69.18
000819,岳阳兴长,69.12
600328,中盐化工,69.12
603860,中公高科,69.02
002159,三特索道,68.93
600858,银座股份,68.81
600586,金晶科技,68.76
600853,龙建股份,68.75
603628,清源股份,68.73
300425,中建环能,68.56
603585,苏利股份,68.55
002398,垒知集团,68.52
600148,长春一东,68.51
600803,新奥股份,68.5
600300,维维股份,68.5
002641,公元股份,68.5
002769,普路通,68.49
600560,金自天正,68.48
601599,浙文影业,68.39
600724,宁波富达,68.38
002059,云南旅游,68.34
605378,野马电池,68.32
603878,武进不锈,68.3
600906,财达证券,68.27
002676,顺威股份,68.12
600079,ST人福,68.09
600834,申通地铁,68.09
000554,泰山石油,68.04
002337,赛象科技,68.04
000910,大亚圣象,68.03
002593,日上集团,68.03
000707,双环科技,68.01
