股票代码,股票名称,综合分
605005,合兴股份,100.0
600930,华电新能,100.0
002695,煌上煌,100.0
002831,裕同科技,99.78
002214,*ST大立,98.75
603886,元祖股份,98.71
603181,皇马科技,97.83
002426,胜利精密,96.8
301203,国泰环保,96.73
001238,浙江正特,95.43
301502,华阳智能,94.92
301096,百诚医药,94.74
603357,设计总院,94.49
001266,宏英智能,94.37
605100,华丰股份,94.1
301031,中熔电气,94.1
600023,浙能电力,94.09
688411,海博思创,94.04
002956,西麦食品,93.99
001259,利仁科技,93.76
688479,友车科技,93.62
600966,博汇纸业,93.42
300203,聚光科技,92.91
300290,ST荣科,92.76
600302,ST标准,92.36
603977,国泰集团,92.3
300808,久量股份,92.27
688203,海正生材,92.22
603898,好莱客,92.01
300382,斯莱克,91.78
001311,多利科技,91.5
002789,*ST建艺,91.47
300903,科翔股份,91.42
002387,维信诺,91.18
002487,大金重工,90.79
300125,*ST聆达,90.7
002227,*ST特迅,90.69
000955,欣龙控股,90.65
001211,双枪科技,90.62
603001,奥康国际,90.56
