股票代码,股票名称,综合分
300039,上海凯宝,93.74
002686,亿利达,93.41
601311,骆驼股份,92.02
688658,悦康药业,91.99
300092,科新机电,91.75
603421,鼎信通讯,91.13
605005,合兴股份,90.91
300490,华自科技,89.6
601218,吉鑫科技,89.47
002819,东方中科,89.22
001228,永泰运,89.17
002285,世联行,88.65
688265,南模生物,88.44
600320,振华重工,88.19
600106,重庆路桥,87.7
600866,星湖科技,87.67
300650,太龙股份,87.66
000990,诚志股份,87.48
300153,科泰电源,86.97
603162,海通发展,86.89
000852,石化机械,86.64
002408,齐翔腾达,86.57
601226,华电科工,86.57
601089,福元医药,86.52
000950,重药控股,86.34
600426,华鲁恒升,86.26
600624,ST复华,86.16
301668,昊创瑞通,86.11
300546,雄帝科技,85.85
000546,金圆股份,85.78
002021,中捷资源,85.67
002572,索菲亚,85.65
002985,北摩高科,85.61
001220,世盟股份,85.54
603381,永臻股份,85.5
600271,航天信息,85.46
002255,海陆重工,85.37
688819,天能股份,85.36
000895,双汇发展,85.35
002953,日丰股份,85.29
