股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
600023,浙能电力,3,Skew60/VRatio20_120/Vol20,77.1,35.7,4.91,5.0,5401.0,4.91,4.846080628866048,4.978919371133951,4.9125,0.04,4.0
601939,建设银行,1,Vol20,76.5,35.7,11.14,5.0,5570.0,11.14,9.990437702314779,11.026562297685224,10.508500000000002,0.04,15.0
600079,ST人福,1,Vol20,74.1,35.7,18.89,5.0,5667.0,18.89,17.594329538389733,18.743670461610268,18.169,0.04,15.0
600900,长江电力,1,Vol20,72.4,35.7,28.72,5.0,5744.0,28.72,27.773641104925655,28.506358895074353,28.140000000000004,0.04,15.0
600029,南方航空,3,VRatio20_120/DistLo60/Vol20,71.2,35.7,4.98,5.0,5478.0,4.98,4.958285257827797,5.139714742172203,5.049,0.04,1.6
601985,中国核电,1,Vol20,68.7,35.7,9.0,5.0,5400.0,9.0,8.71473592175455,8.95026407824545,8.8325,0.04,12.5
600958,东方证券,1,Vol20,62.7,35.7,9.16,4.3,4580.0,9.16,8.900118183912351,9.273881816087648,9.087,0.04,9.0
000538,云南白药,1,Vol20,62.1,35.7,50.6,4.3,5060.0,50.6,49.39960488742983,51.05139511257016,50.2255,0.04,8.4
601186,中国铁建,2,CVAmt20/Vol20,61.8,35.7,6.06,4.2,4242.0,6.06,5.98408084132979,6.17591915867021,6.08,0.04,5.1
688538,和辉光电,3,VRatio20_120/DistLo60/Vol20,61.4,35.7,2.22,4.2,4218.0,2.22,2.240033151200887,2.408966848799113,2.3245,0.04,-4.2
601868,中国能建,3,VRatio20_120/DistLo10/Vol20,61.3,35.7,2.47,4.2,4199.0,2.47,2.463213551195948,2.569346448804052,2.51628,0.04,1.6
601377,兴业证券,1,Vol20,59.9,35.7,5.86,4.0,4102.0,5.86,5.775232470108024,5.959767529891977,5.867500000000001,0.04,6.2
601878,浙商证券,1,Vol20,59.7,35.7,9.35,4.0,4675.0,9.35,9.15261527194818,9.529384728051818,9.341,0.04,6.0
601456,国联民生,1,Vol20,58.9,35.7,8.85,3.9,4425.0,8.85,8.74084124129256,9.053158758707443,8.897000000000002,0.04,5.2
601669,中国电建,2,VRatio20_120/Vol20,58.4,35.7,4.61,3.8,4149.0,4.61,4.567021620981078,4.800978379018921,4.683999999999999,0.04,1.7
600905,三峡能源,2,VRatio20_120/Vol20,53.0,35.7,3.67,3.2,3303.0,3.67,3.6698541093848327,3.7901458906151664,3.7299999999999995,0.04,-0.5
600600,XD青岛啤,1,Vol20,46.1,35.7,50.56,2.5,5056.0,50.56,50.03903629683551,53.82196370316448,51.930499999999995,0.04,-2.1
000524,岭南控股,1,Skew60,39.6,9.8,10.54,1.9,2108.0,10.54,9.116902450171509,10.430097549828492,9.7735,0.04,15.0
603001,奥康国际,1,PVCorr60,38.7,14.7,9.21,1.8,1842.0,9.21,7.045400674198041,8.937599325801958,7.991499999999999,0.087,15.0
603958,哈森股份,1,PVCorr60,38.7,14.7,23.85,1.8,2385.0,23.85,12.90240946253396,24.843590537466042,18.873,0.12,15.0
603580,艾艾精工,1,PVCorr60,38.7,14.7,75.0,1.8,7500.0,75.0,48.82412608548757,87.18167391451243,68.0029,0.12,15.0
600930,华电新能,3,PVCorr60/Skew60/DistLo60,37.7,14.7,3.89,1.7,1945.0,3.89,3.8303911957226555,4.244608804277344,4.0375,0.04,-10.7
