股票代码,股票名称,综合分
300681,英搏尔,76.06
301015,百洋医药,76.02
601229,上海银行,75.95
300192,科德教育,75.94
603039,泛微网络,75.75
600416,湘电股份,75.63
605319,无锡振华,75.59
603015,弘讯科技,75.56
688486,龙迅股份,75.49
002142,宁波银行,75.46
000830,鲁西化工,75.38
300337,银邦股份,75.05
002601,龙佰集团,75.04
603877,太平鸟,75.0
601166,兴业银行,74.66
601669,中国电建,74.55
603068,博通集成,74.41
601138,工业富联,74.32
601990,南京证券,74.32
605018,长华集团,74.06
605116,奥锐特,74.02
600315,上海家化,73.84
601398,工商银行,73.79
002583,海能达,73.74
001267,汇绿生态,73.7
001386,马可波罗,73.65
603418,友升股份,73.62
603896,寿仙谷,73.61
688327,云从科技,73.55
601601,中国太保,73.5
601169,北京银行,73.42
688272,富吉瑞,73.29
601618,中国中冶,73.25
300053,航宇微,73.21
301222,浙江恒威,73.03
600171,上海贝岭,72.97
001205,盛航股份,72.88
301191,菲菱科思,72.6
601916,浙商银行,72.51
603888,新华网,72.51
