股票代码,股票名称,综合分
300910,瑞丰新材,68.87
600132,重庆啤酒,68.83
001286,陕西能源,68.78
002670,国盛证券,68.63
600115,中国东航,68.63
603606,东方电缆,68.6
603262,技源集团,68.54
603187,海容冷链,68.49
603092,德力佳,68.46
000915,华特达因,68.45
000404,长虹华意,68.39
601127,赛力斯,68.26
603418,友升股份,68.25
600029,南方航空,68.2
002011,盾安环境,68.19
600530,交大昂立,68.19
600035,楚天高速,68.12
000422,湖北宜化,68.12
600011,华能国际,68.11
000958,电投产融,68.07
601799,星宇股份,68.0
603160,汇顶科技,67.96
601021,春秋航空,67.93
002034,旺能环境,67.89
601111,中国国航,67.86
603501,豪威集团,67.71
000682,东方电子,67.7
000521,长虹美菱,67.65
603416,信捷电气,67.55
600977,XD中国电,67.53
600269,赣粤高速,67.53
603992,松霖科技,67.52
000012,南  玻Ａ,67.51
601868,中国能建,67.51
688041,海光信息,67.51
300376,易事特,67.51
002230,科大讯飞,67.5
600930,华电新能,67.37
002588,史丹利,67.36
300660,江苏雷利,67.34
